"cnty_fips","display_name","Value","theme_range"
48361,"""Orange, (TX)""",80.6,"76.4 - 87.5 (641)"
48371,"""Pecos, (TX)""",25.1,"0.0 - 57.5 (646)"
48373,"""Polk, (TX)""",70.8,"57.6 - 76.3 (647)"
48377,"""Presidio, (TX)""",12.9,"0.0 - 57.5 (646)"
48383,"""Reagan, (TX)""",29.7,"0.0 - 57.5 (646)"
48385,"""Real, (TX)""",73,"57.6 - 76.3 (647)"
48389,"""Reeves, (TX)""",22.2,"0.0 - 57.5 (646)"
48391,"""Refugio, (TX)""",41.6,"0.0 - 57.5 (646)"
48395,"""Robertson, (TX)""",57.1,"0.0 - 57.5 (646)"
48399,"""Runnels, (TX)""",61.4,"57.6 - 76.3 (647)"
48403,"""Sabine, (TX)""",85.5,"76.4 - 87.5 (641)"
48405,"""San Augustine, (TX)""",69,"57.6 - 76.3 (647)"
48407,"""San Jacinto, (TX)""",74.6,"57.6 - 76.3 (647)"
48409,"""San Patricio, (TX)""",38.3,"0.0 - 57.5 (646)"
48411,"""San Saba, (TX)""",64.2,"57.6 - 76.3 (647)"
48413,"""Schleicher, (TX)""",46.1,"0.0 - 57.5 (646)"
48419,"""Shelby, (TX)""",61.5,"57.6 - 76.3 (647)"
48427,"""Starr, (TX)""",0.6,"0.0 - 57.5 (646)"
48431,"""Sterling, (TX)""",46.9,"0.0 - 57.5 (646)"
48435,"""Sutton, (TX)""",34.1,"0.0 - 57.5 (646)"
48443,"""Terrell, (TX)""",39.3,"0.0 - 57.5 (646)"
48451,"""Tom Green, (TX)""",53.2,"0.0 - 57.5 (646)"
48453,"""Travis, (TX)""",48.9,"0.0 - 57.5 (646)"
48455,"""Trinity, (TX)""",78.3,"76.4 - 87.5 (641)"
48457,"""Tyler, (TX)""",79,"76.4 - 87.5 (641)"
48461,"""Upton, (TX)""",39.1,"0.0 - 57.5 (646)"
48463,"""Uvalde, (TX)""",26.1,"0.0 - 57.5 (646)"
48465,"""Val Verde, (TX)""",15.2,"0.0 - 57.5 (646)"
48469,"""Victoria, (TX)""",44.6,"0.0 - 57.5 (646)"
48471,"""Walker, (TX)""",56.3,"0.0 - 57.5 (646)"
48473,"""Waller, (TX)""",42.8,"0.0 - 57.5 (646)"
48475,"""Ward, (TX)""",39.9,"0.0 - 57.5 (646)"
48477,"""Washington, (TX)""",64,"57.6 - 76.3 (647)"
48479,"""Webb, (TX)""",3.5,"0.0 - 57.5 (646)"
48481,"""Wharton, (TX)""",44.4,"0.0 - 57.5 (646)"
48489,"""Willacy, (TX)""",11.2,"0.0 - 57.5 (646)"
48491,"""Williamson, (TX)""",59.3,"57.6 - 76.3 (647)"
48493,"""Wilson, (TX)""",57,"0.0 - 57.5 (646)"
48495,"""Winkler, (TX)""",35.1,"0.0 - 57.5 (646)"
48505,"""Zapata, (TX)""",4.6,"0.0 - 57.5 (646)"
48507,"""Zavala, (TX)""",5,"0.0 - 57.5 (646)"
05007,"""Benton, (AR)""",73.3,"57.6 - 76.3 (647)"
05033,"""Crawford, (AR)""",84.2,"76.4 - 87.5 (641)"
05047,"""Franklin, (AR)""",92,"87.6 - 93.4 (649)"
05057,"""Hempstead, (AR)""",54.6,"0.0 - 57.5 (646)"
05061,"""Howard, (AR)""",64.1,"57.6 - 76.3 (647)"
05081,"""Little River, (AR)""",72.8,"57.6 - 76.3 (647)"
05083,"""Logan, (AR)""",90.4,"87.6 - 93.4 (649)"
05087,"""Madison, (AR)""",89.3,"87.6 - 93.4 (649)"
05091,"""Miller, (AR)""",68.4,"57.6 - 76.3 (647)"
05113,"""Polk, (AR)""",87.6,"87.6 - 93.4 (649)"
05127,"""Scott, (AR)""",84.3,"76.4 - 87.5 (641)"
05131,"""Sebastian, (AR)""",69.5,"57.6 - 76.3 (647)"
05133,"""Sevier, (AR)""",57.2,"0.0 - 57.5 (646)"
05143,"""Washington, (AR)""",70.8,"57.6 - 76.3 (647)"
08001,"""Adams, (CO)""",50,"0.0 - 57.5 (646)"
08003,"""Alamosa, (CO)""",47.6,"0.0 - 57.5 (646)"
08005,"""Arapahoe, (CO)""",60.2,"57.6 - 76.3 (647)"
08009,"""Baca, (CO)""",84.8,"76.4 - 87.5 (641)"
08011,"""Bent, (CO)""",63.3,"57.6 - 76.3 (647)"
08013,"""Boulder, (CO)""",77.5,"76.4 - 87.5 (641)"
08014,"""Broomfield, (CO)""",76.7,"76.4 - 87.5 (641)"
08015,"""Chaffee, (CO)""",84.9,"76.4 - 87.5 (641)"
08017,"""Cheyenne, (CO)""",77.7,"76.4 - 87.5 (641)"
08019,"""Clear Creek, (CO)""",88.6,"87.6 - 93.4 (649)"
08021,"""Conejos, (CO)""",44.5,"0.0 - 57.5 (646)"
08023,"""Costilla, (CO)""",33.3,"0.0 - 57.5 (646)"
08025,"""Crowley, (CO)""",61.5,"57.6 - 76.3 (647)"
08027,"""Custer, (CO)""",85.1,"76.4 - 87.5 (641)"
08031,"""Denver, (CO)""",54.1,"0.0 - 57.5 (646)"
08035,"""Douglas, (CO)""",82.2,"76.4 - 87.5 (641)"
08037,"""Eagle, (CO)""",67.2,"57.6 - 76.3 (647)"
08039,"""Elbert, (CO)""",88.5,"87.6 - 93.4 (649)"
08041,"""El Paso, (CO)""",69.1,"57.6 - 76.3 (647)"
08043,"""Fremont, (CO)""",79,"76.4 - 87.5 (641)"
08047,"""Gilpin, (CO)""",85.2,"76.4 - 87.5 (641)"
08049,"""Grand, (CO)""",87.2,"76.4 - 87.5 (641)"
08055,"""Huerfano, (CO)""",61.1,"57.6 - 76.3 (647)"
08057,"""Jackson, (CO)""",82.1,"76.4 - 87.5 (641)"
08059,"""Jefferson, (CO)""",78.1,"76.4 - 87.5 (641)"
08061,"""Kiowa, (CO)""",91.6,"87.6 - 93.4 (649)"
08063,"""Kit Carson, (CO)""",76.9,"76.4 - 87.5 (641)"
08065,"""Lake, (CO)""",63.8,"57.6 - 76.3 (647)"
08069,"""Larimer, (CO)""",82.5,"76.4 - 87.5 (641)"
08071,"""Las Animas, (CO)""",52.8,"0.0 - 57.5 (646)"
08073,"""Lincoln, (CO)""",67.1,"57.6 - 76.3 (647)"
08075,"""Logan, (CO)""",76.2,"57.6 - 76.3 (647)"
08087,"""Morgan, (CO)""",58.1,"57.6 - 76.3 (647)"
08089,"""Otero, (CO)""",53.1,"0.0 - 57.5 (646)"
08093,"""Park, (CO)""",88.9,"87.6 - 93.4 (649)"
08095,"""Phillips, (CO)""",74,"57.6 - 76.3 (647)"
08099,"""Prowers, (CO)""",58.8,"57.6 - 76.3 (647)"
08101,"""Pueblo, (CO)""",52,"0.0 - 57.5 (646)"
08105,"""Rio Grande, (CO)""",52,"0.0 - 57.5 (646)"
08109,"""Saguache, (CO)""",58.5,"57.6 - 76.3 (647)"
08115,"""Sedgwick, (CO)""",84.4,"76.4 - 87.5 (641)"
08117,"""Summit, (CO)""",82.1,"76.4 - 87.5 (641)"
08119,"""Teller, (CO)""",88.7,"87.6 - 93.4 (649)"
08121,"""Washington, (CO)""",86.9,"76.4 - 87.5 (641)"
08123,"""Weld, (CO)""",65.6,"57.6 - 76.3 (647)"
08125,"""Yuma, (CO)""",74.7,"57.6 - 76.3 (647)"
19001,"""Adair, (IA)""",95.9,"93.5 - 262.0 (637)"
19003,"""Adams, (IA)""",98,"93.5 - 262.0 (637)"
19009,"""Audubon, (IA)""",96.5,"93.5 - 262.0 (637)"
19015,"""Boone, (IA)""",94.3,"93.5 - 262.0 (637)"
19021,"""Buena Vista, (IA)""",59.5,"57.6 - 76.3 (647)"
19025,"""Calhoun, (IA)""",94.2,"93.5 - 262.0 (637)"
19027,"""Carroll, (IA)""",96.9,"93.5 - 262.0 (637)"
19029,"""Cass, (IA)""",95.2,"93.5 - 262.0 (637)"
19035,"""Cherokee, (IA)""",93.3,"87.6 - 93.4 (649)"
19039,"""Clarke, (IA)""",82.6,"76.4 - 87.5 (641)"
19041,"""Clay, (IA)""",93.2,"87.6 - 93.4 (649)"
19047,"""Crawford, (IA)""",65.8,"57.6 - 76.3 (647)"
19049,"""Dallas, (IA)""",85.4,"76.4 - 87.5 (641)"
19053,"""Decatur, (IA)""",92.6,"87.6 - 93.4 (649)"
19059,"""Dickinson, (IA)""",95.6,"93.5 - 262.0 (637)"
19063,"""Emmet, (IA)""",87,"76.4 - 87.5 (641)"
19071,"""Fremont, (IA)""",94.7,"93.5 - 262.0 (637)"
19073,"""Greene, (IA)""",94.6,"93.5 - 262.0 (637)"
19077,"""Guthrie, (IA)""",95,"93.5 - 262.0 (637)"
19079,"""Hamilton, (IA)""",89.1,"87.6 - 93.4 (649)"
19081,"""Hancock, (IA)""",93.1,"87.6 - 93.4 (649)"
19085,"""Harrison, (IA)""",96.2,"93.5 - 262.0 (637)"
19091,"""Humboldt, (IA)""",93.4,"87.6 - 93.4 (649)"
19093,"""Ida, (IA)""",95.3,"93.5 - 262.0 (637)"
19109,"""Kossuth, (IA)""",94.7,"93.5 - 262.0 (637)"
19119,"""Lyon, (IA)""",95.4,"93.5 - 262.0 (637)"
19121,"""Madison, (IA)""",95.3,"93.5 - 262.0 (637)"
19129,"""Mills, (IA)""",94,"93.5 - 262.0 (637)"
19133,"""Monona, (IA)""",94.6,"93.5 - 262.0 (637)"
19137,"""Montgomery, (IA)""",93.7,"93.5 - 262.0 (637)"
19141,"""O'Brien, (IA)""",92.4,"87.6 - 93.4 (649)"
19143,"""Osceola, (IA)""",89,"87.6 - 93.4 (649)"
19145,"""Page, (IA)""",91,"87.6 - 93.4 (649)"
19147,"""Palo Alto, (IA)""",93.3,"87.6 - 93.4 (649)"
19149,"""Plymouth, (IA)""",91.7,"87.6 - 93.4 (649)"
19151,"""Pocahontas, (IA)""",92.8,"87.6 - 93.4 (649)"
19155,"""Pottawattamie, (IA)""",87.7,"87.6 - 93.4 (649)"
19159,"""Ringgold, (IA)""",95.3,"93.5 - 262.0 (637)"
19161,"""Sac, (IA)""",94.8,"93.5 - 262.0 (637)"
19165,"""Shelby, (IA)""",94.5,"93.5 - 262.0 (637)"
19167,"""Sioux, (IA)""",86.9,"76.4 - 87.5 (641)"
19173,"""Taylor, (IA)""",90.3,"87.6 - 93.4 (649)"
19175,"""Union, (IA)""",94,"93.5 - 262.0 (637)"
19187,"""Webster, (IA)""",87.1,"76.4 - 87.5 (641)"
19189,"""Winnebago, (IA)""",91.4,"87.6 - 93.4 (649)"
19193,"""Woodbury, (IA)""",72.9,"57.6 - 76.3 (647)"
19197,"""Wright, (IA)""",85.4,"76.4 - 87.5 (641)"
20001,"""Allen, (KS)""",90,"87.6 - 93.4 (649)"
20003,"""Anderson, (KS)""",94.8,"93.5 - 262.0 (637)"
20005,"""Atchison, (KS)""",88.1,"87.6 - 93.4 (649)"
20007,"""Barber, (KS)""",89.4,"87.6 - 93.4 (649)"
20009,"""Barton, (KS)""",81.5,"76.4 - 87.5 (641)"
20011,"""Bourbon, (KS)""",90,"87.6 - 93.4 (649)"
20013,"""Brown, (KS)""",83,"76.4 - 87.5 (641)"
20015,"""Butler, (KS)""",88.8,"87.6 - 93.4 (649)"
20017,"""Chase, (KS)""",91.2,"87.6 - 93.4 (649)"
20019,"""Chautauqua, (KS)""",86,"76.4 - 87.5 (641)"
20021,"""Cherokee, (KS)""",88,"87.6 - 93.4 (649)"
20023,"""Cheyenne, (KS)""",93,"87.6 - 93.4 (649)"
20025,"""Clark, (KS)""",89.7,"87.6 - 93.4 (649)"
20027,"""Clay, (KS)""",93.9,"93.5 - 262.0 (637)"
20029,"""Cloud, (KS)""",93,"87.6 - 93.4 (649)"
20031,"""Coffey, (KS)""",93.2,"87.6 - 93.4 (649)"
20033,"""Comanche, (KS)""",96,"93.5 - 262.0 (637)"
20035,"""Cowley, (KS)""",79.6,"76.4 - 87.5 (641)"
20037,"""Crawford, (KS)""",86.5,"76.4 - 87.5 (641)"
20039,"""Decatur, (KS)""",95.2,"93.5 - 262.0 (637)"
20041,"""Dickinson, (KS)""",90.8,"87.6 - 93.4 (649)"
20043,"""Doniphan, (KS)""",90.2,"87.6 - 93.4 (649)"
20045,"""Douglas, (KS)""",78.3,"76.4 - 87.5 (641)"
20047,"""Edwards, (KS)""",76.1,"57.6 - 76.3 (647)"
20049,"""Elk, (KS)""",90,"87.6 - 93.4 (649)"
20051,"""Ellis, (KS)""",89.4,"87.6 - 93.4 (649)"
20053,"""Ellsworth, (KS)""",85.7,"76.4 - 87.5 (641)"
20055,"""Finney, (KS)""",41.3,"0.0 - 57.5 (646)"
20057,"""Ford, (KS)""",39.7,"0.0 - 57.5 (646)"
20059,"""Franklin, (KS)""",90.9,"87.6 - 93.4 (649)"
20061,"""Geary, (KS)""",56.6,"0.0 - 57.5 (646)"
20063,"""Gove, (KS)""",92.9,"87.6 - 93.4 (649)"
20065,"""Graham, (KS)""",88.5,"87.6 - 93.4 (649)"
20067,"""Grant, (KS)""",51.6,"0.0 - 57.5 (646)"
20069,"""Gray, (KS)""",81.8,"76.4 - 87.5 (641)"
20071,"""Greeley, (KS)""",74.5,"57.6 - 76.3 (647)"
20073,"""Greenwood, (KS)""",91.8,"87.6 - 93.4 (649)"
20075,"""Hamilton, (KS)""",64.4,"57.6 - 76.3 (647)"
20077,"""Harper, (KS)""",90.1,"87.6 - 93.4 (649)"
20079,"""Harvey, (KS)""",82.7,"76.4 - 87.5 (641)"
20081,"""Haskell, (KS)""",66.7,"57.6 - 76.3 (647)"
20083,"""Hodgeman, (KS)""",88.1,"87.6 - 93.4 (649)"
20085,"""Jackson, (KS)""",83.8,"76.4 - 87.5 (641)"
20087,"""Jefferson, (KS)""",93.5,"93.5 - 262.0 (637)"
20089,"""Jewell, (KS)""",95.1,"93.5 - 262.0 (637)"
20091,"""Johnson, (KS)""",79.9,"76.4 - 87.5 (641)"
20093,"""Kearny, (KS)""",66.8,"57.6 - 76.3 (647)"
20095,"""Kingman, (KS)""",93.1,"87.6 - 93.4 (649)"
20097,"""Kiowa, (KS)""",88.6,"87.6 - 93.4 (649)"
20099,"""Labette, (KS)""",85.4,"76.4 - 87.5 (641)"
20101,"""Lane, (KS)""",91,"87.6 - 93.4 (649)"
20103,"""Leavenworth, (KS)""",78.9,"76.4 - 87.5 (641)"
20105,"""Lincoln, (KS)""",94.7,"93.5 - 262.0 (637)"
20107,"""Linn, (KS)""",93.5,"93.5 - 262.0 (637)"
20109,"""Logan, (KS)""",90,"87.6 - 93.4 (649)"
20111,"""Lyon, (KS)""",71.1,"57.6 - 76.3 (647)"
20113,"""McPherson, (KS)""",91.5,"87.6 - 93.4 (649)"
20115,"""Marion, (KS)""",92.5,"87.6 - 93.4 (649)"
20117,"""Marshall, (KS)""",94.6,"93.5 - 262.0 (637)"
20119,"""Meade, (KS)""",75.4,"57.6 - 76.3 (647)"
20121,"""Miami, (KS)""",92.6,"87.6 - 93.4 (649)"
20123,"""Mitchell, (KS)""",94.9,"93.5 - 262.0 (637)"
20125,"""Montgomery, (KS)""",79.4,"76.4 - 87.5 (641)"
20127,"""Morris, (KS)""",91.5,"87.6 - 93.4 (649)"
20129,"""Morton, (KS)""",71.2,"57.6 - 76.3 (647)"
20131,"""Nemaha, (KS)""",95.1,"93.5 - 262.0 (637)"
20133,"""Neosho, (KS)""",89.7,"87.6 - 93.4 (649)"
20135,"""Ness, (KS)""",87.3,"76.4 - 87.5 (641)"
20137,"""Norton, (KS)""",89,"87.6 - 93.4 (649)"
20139,"""Osage, (KS)""",93.2,"87.6 - 93.4 (649)"
20141,"""Osborne, (KS)""",94.4,"93.5 - 262.0 (637)"
20143,"""Ottawa, (KS)""",94,"93.5 - 262.0 (637)"
20145,"""Pawnee, (KS)""",84.1,"76.4 - 87.5 (641)"
20147,"""Phillips, (KS)""",93.6,"93.5 - 262.0 (637)"
20149,"""Pottawatomie, (KS)""",89.8,"87.6 - 93.4 (649)"
20151,"""Pratt, (KS)""",88.3,"87.6 - 93.4 (649)"
20153,"""Rawlins, (KS)""",89.8,"87.6 - 93.4 (649)"
20155,"""Reno, (KS)""",84,"76.4 - 87.5 (641)"
20157,"""Republic, (KS)""",95.4,"93.5 - 262.0 (637)"
20159,"""Rice, (KS)""",83.1,"76.4 - 87.5 (641)"
20161,"""Riley, (KS)""",76.5,"76.4 - 87.5 (641)"
20163,"""Rooks, (KS)""",94.1,"93.5 - 262.0 (637)"
20165,"""Rush, (KS)""",92.4,"87.6 - 93.4 (649)"
20167,"""Russell, (KS)""",92.3,"87.6 - 93.4 (649)"
20169,"""Saline, (KS)""",80.1,"76.4 - 87.5 (641)"
20171,"""Scott, (KS)""",81.4,"76.4 - 87.5 (641)"
20173,"""Sedgwick, (KS)""",68,"57.6 - 76.3 (647)"
20175,"""Seward, (KS)""",30,"0.0 - 57.5 (646)"
20177,"""Shawnee, (KS)""",73.9,"57.6 - 76.3 (647)"
20179,"""Sheridan, (KS)""",92.9,"87.6 - 93.4 (649)"
20181,"""Sherman, (KS)""",83.6,"76.4 - 87.5 (641)"
20183,"""Smith, (KS)""",94.6,"93.5 - 262.0 (637)"
20185,"""Stafford, (KS)""",83.3,"76.4 - 87.5 (641)"
20187,"""Stanton, (KS)""",57.6,"57.6 - 76.3 (647)"
20189,"""Stevens, (KS)""",60.5,"57.6 - 76.3 (647)"
20191,"""Sumner, (KS)""",89.5,"87.6 - 93.4 (649)"
20193,"""Thomas, (KS)""",90,"87.6 - 93.4 (649)"
20195,"""Trego, (KS)""",95,"93.5 - 262.0 (637)"
20197,"""Wabaunsee, (KS)""",92.1,"87.6 - 93.4 (649)"
20199,"""Wallace, (KS)""",91.5,"87.6 - 93.4 (649)"
20201,"""Washington, (KS)""",95.7,"93.5 - 262.0 (637)"
20203,"""Wichita, (KS)""",61.7,"57.6 - 76.3 (647)"
20205,"""Wilson, (KS)""",92,"87.6 - 93.4 (649)"
20207,"""Woodson, (KS)""",92.6,"87.6 - 93.4 (649)"
20209,"""Wyandotte, (KS)""",40.8,"0.0 - 57.5 (646)"
22017,"""Caddo, (LA)""",44.8,"0.0 - 57.5 (646)"
27013,"""Blue Earth, (MN)""",87.9,"87.6 - 93.4 (649)"
27015,"""Brown, (MN)""",93.3,"87.6 - 93.4 (649)"
27033,"""Cottonwood, (MN)""",86,"76.4 - 87.5 (641)"
27043,"""Faribault, (MN)""",90.7,"87.6 - 93.4 (649)"
27063,"""Jackson, (MN)""",92.3,"87.6 - 93.4 (649)"
27079,"""Le Sueur, (MN)""",91,"87.6 - 93.4 (649)"
27081,"""Lincoln, (MN)""",96,"93.5 - 262.0 (637)"
27083,"""Lyon, (MN)""",83.7,"76.4 - 87.5 (641)"
27091,"""Martin, (MN)""",92.9,"87.6 - 93.4 (649)"
27101,"""Murray, (MN)""",93,"87.6 - 93.4 (649)"
27103,"""Nicollet, (MN)""",88.6,"87.6 - 93.4 (649)"
27105,"""Nobles, (MN)""",59.4,"57.6 - 76.3 (647)"
27117,"""Pipestone, (MN)""",87.9,"87.6 - 93.4 (649)"
27127,"""Redwood, (MN)""",87,"76.4 - 87.5 (641)"
27133,"""Rock, (MN)""",93.5,"93.5 - 262.0 (637)"
27143,"""Sibley, (MN)""",88.3,"87.6 - 93.4 (649)"
27165,"""Watonwan, (MN)""",71.7,"57.6 - 76.3 (647)"
29003,"""Andrew, (MO)""",94.4,"93.5 - 262.0 (637)"
29005,"""Atchison, (MO)""",96.5,"93.5 - 262.0 (637)"
29009,"""Barry, (MO)""",85.6,"76.4 - 87.5 (641)"
29011,"""Barton, (MO)""",92.4,"87.6 - 93.4 (649)"
29013,"""Bates, (MO)""",94.1,"93.5 - 262.0 (637)"
29021,"""Buchanan, (MO)""",83.2,"76.4 - 87.5 (641)"
29025,"""Caldwell, (MO)""",94.4,"93.5 - 262.0 (637)"
29037,"""Cass, (MO)""",87.9,"87.6 - 93.4 (649)"
29039,"""Cedar, (MO)""",94.5,"93.5 - 262.0 (637)"
29047,"""Clay, (MO)""",81.1,"76.4 - 87.5 (641)"
29049,"""Clinton, (MO)""",93.7,"93.5 - 262.0 (637)"
29057,"""Dade, (MO)""",93.7,"93.5 - 262.0 (637)"
29061,"""Daviess, (MO)""",95.9,"93.5 - 262.0 (637)"
29063,"""DeKalb, (MO)""",83.8,"76.4 - 87.5 (641)"
29075,"""Gentry, (MO)""",95.9,"93.5 - 262.0 (637)"
29081,"""Harrison, (MO)""",95.1,"93.5 - 262.0 (637)"
29083,"""Henry, (MO)""",93.5,"93.5 - 262.0 (637)"
29087,"""Holt, (MO)""",95.8,"93.5 - 262.0 (637)"
29095,"""Jackson, (MO)""",62.1,"57.6 - 76.3 (647)"
29097,"""Jasper, (MO)""",84.1,"76.4 - 87.5 (641)"
29101,"""Johnson, (MO)""",85.7,"76.4 - 87.5 (641)"
29107,"""Lafayette, (MO)""",91.9,"87.6 - 93.4 (649)"
29109,"""Lawrence, (MO)""",89.1,"87.6 - 93.4 (649)"
29119,"""McDonald, (MO)""",77.2,"76.4 - 87.5 (641)"
29145,"""Newton, (MO)""",86.1,"76.4 - 87.5 (641)"
29147,"""Nodaway, (MO)""",92.5,"87.6 - 93.4 (649)"
29165,"""Platte, (MO)""",81,"76.4 - 87.5 (641)"
29177,"""Ray, (MO)""",93.6,"93.5 - 262.0 (637)"
29185,"""St. Clair, (MO)""",94.4,"93.5 - 262.0 (637)"
29217,"""Vernon, (MO)""",93.9,"93.5 - 262.0 (637)"
29227,"""Worth, (MO)""",96.3,"93.5 - 262.0 (637)"
31001,"""Adams, (NE)""",85.8,"76.4 - 87.5 (641)"
31003,"""Antelope, (NE)""",95.1,"93.5 - 262.0 (637)"
31005,"""Arthur, (NE)""",95.7,"93.5 - 262.0 (637)"
31007,"""Banner, (NE)""",90.3,"87.6 - 93.4 (649)"
31009,"""Blaine, (NE)""",100,"93.5 - 262.0 (637)"
31011,"""Boone, (NE)""",96.3,"93.5 - 262.0 (637)"
31013,"""Box Butte, (NE)""",81.4,"76.4 - 87.5 (641)"
31015,"""Boyd, (NE)""",94.9,"93.5 - 262.0 (637)"
31017,"""Brown, (NE)""",95.5,"93.5 - 262.0 (637)"
31019,"""Buffalo, (NE)""",87,"76.4 - 87.5 (641)"
31021,"""Burt, (NE)""",92.9,"87.6 - 93.4 (649)"
31023,"""Butler, (NE)""",94.4,"93.5 - 262.0 (637)"
31025,"""Cass, (NE)""",93.5,"93.5 - 262.0 (637)"
31027,"""Cedar, (NE)""",96.4,"93.5 - 262.0 (637)"
31029,"""Chase, (NE)""",87,"76.4 - 87.5 (641)"
31031,"""Cherry, (NE)""",87.9,"87.6 - 93.4 (649)"
31033,"""Cheyenne, (NE)""",89.5,"87.6 - 93.4 (649)"
31035,"""Clay, (NE)""",89.2,"87.6 - 93.4 (649)"
31037,"""Colfax, (NE)""",48.9,"0.0 - 57.5 (646)"
31039,"""Cuming, (NE)""",88.1,"87.6 - 93.4 (649)"
31041,"""Custer, (NE)""",94.5,"93.5 - 262.0 (637)"
31043,"""Dakota, (NE)""",47.9,"0.0 - 57.5 (646)"
31045,"""Dawes, (NE)""",85.1,"76.4 - 87.5 (641)"
31047,"""Dawson, (NE)""",58.7,"57.6 - 76.3 (647)"
31049,"""Deuel, (NE)""",87.8,"87.6 - 93.4 (649)"
31051,"""Dixon, (NE)""",84.2,"76.4 - 87.5 (641)"
31053,"""Dodge, (NE)""",83.6,"76.4 - 87.5 (641)"
31055,"""Douglas, (NE)""",69.4,"57.6 - 76.3 (647)"
31057,"""Dundy, (NE)""",87.6,"87.6 - 93.4 (649)"
31059,"""Fillmore, (NE)""",93.6,"93.5 - 262.0 (637)"
31061,"""Franklin, (NE)""",95.6,"93.5 - 262.0 (637)"
31063,"""Frontier, (NE)""",96,"93.5 - 262.0 (637)"
31065,"""Furnas, (NE)""",93.3,"87.6 - 93.4 (649)"
31067,"""Gage, (NE)""",94.4,"93.5 - 262.0 (637)"
31069,"""Garden, (NE)""",94.2,"93.5 - 262.0 (637)"
31071,"""Garfield, (NE)""",97,"93.5 - 262.0 (637)"
31073,"""Gosper, (NE)""",92.5,"87.6 - 93.4 (649)"
31075,"""Grant, (NE)""",95.7,"93.5 - 262.0 (637)"
31077,"""Greeley, (NE)""",96.1,"93.5 - 262.0 (637)"
31079,"""Hall, (NE)""",66.6,"57.6 - 76.3 (647)"
31081,"""Hamilton, (NE)""",94.6,"93.5 - 262.0 (637)"
31083,"""Harlan, (NE)""",95.4,"93.5 - 262.0 (637)"
31085,"""Hayes, (NE)""",91.7,"87.6 - 93.4 (649)"
31087,"""Hitchcock, (NE)""",99.1,"93.5 - 262.0 (637)"
31089,"""Holt, (NE)""",93.2,"87.6 - 93.4 (649)"
31091,"""Hooker, (NE)""",91.9,"87.6 - 93.4 (649)"
31093,"""Howard, (NE)""",95.4,"93.5 - 262.0 (637)"
31095,"""Jefferson, (NE)""",93.4,"87.6 - 93.4 (649)"
31097,"""Johnson, (NE)""",80.3,"76.4 - 87.5 (641)"
31099,"""Kearney, (NE)""",92,"87.6 - 93.4 (649)"
31101,"""Keith, (NE)""",89.6,"87.6 - 93.4 (649)"
31103,"""Keya Paha, (NE)""",98.5,"93.5 - 262.0 (637)"
31105,"""Kimball, (NE)""",86.2,"76.4 - 87.5 (641)"
31107,"""Knox, (NE)""",85.6,"76.4 - 87.5 (641)"
31109,"""Lancaster, (NE)""",81.2,"76.4 - 87.5 (641)"
31111,"""Lincoln, (NE)""",87.7,"87.6 - 93.4 (649)"
31113,"""Logan, (NE)""",94.3,"93.5 - 262.0 (637)"
31115,"""Loup, (NE)""",97.8,"93.5 - 262.0 (637)"
31117,"""McPherson, (NE)""",98.4,"93.5 - 262.0 (637)"
31119,"""Madison, (NE)""",79.7,"76.4 - 87.5 (641)"
31121,"""Merrick, (NE)""",92.4,"87.6 - 93.4 (649)"
31123,"""Morrill, (NE)""",81.7,"76.4 - 87.5 (641)"
31125,"""Nance, (NE)""",96.4,"93.5 - 262.0 (637)"
31127,"""Nemaha, (NE)""",93.8,"93.5 - 262.0 (637)"
31129,"""Nuckolls, (NE)""",94.6,"93.5 - 262.0 (637)"
31131,"""Otoe, (NE)""",88.7,"87.6 - 93.4 (649)"
31133,"""Pawnee, (NE)""",95.4,"93.5 - 262.0 (637)"
31135,"""Perkins, (NE)""",95.1,"93.5 - 262.0 (637)"
31137,"""Phelps, (NE)""",92.1,"87.6 - 93.4 (649)"
31139,"""Pierce, (NE)""",96.1,"93.5 - 262.0 (637)"
31141,"""Platte, (NE)""",78.3,"76.4 - 87.5 (641)"
31143,"""Polk, (NE)""",92.8,"87.6 - 93.4 (649)"
31145,"""Red Willow, (NE)""",91.6,"87.6 - 93.4 (649)"
31147,"""Richardson, (NE)""",92.1,"87.6 - 93.4 (649)"
31149,"""Rock, (NE)""",96.5,"93.5 - 262.0 (637)"
31151,"""Saline, (NE)""",69,"57.6 - 76.3 (647)"
31153,"""Sarpy, (NE)""",80.9,"76.4 - 87.5 (641)"
31155,"""Saunders, (NE)""",95.2,"93.5 - 262.0 (637)"
31157,"""Scotts Bluff, (NE)""",72,"57.6 - 76.3 (647)"
31159,"""Seward, (NE)""",94.6,"93.5 - 262.0 (637)"
31161,"""Sheridan, (NE)""",81.1,"76.4 - 87.5 (641)"
31163,"""Sherman, (NE)""",96.3,"93.5 - 262.0 (637)"
31165,"""Sioux, (NE)""",92.6,"87.6 - 93.4 (649)"
31167,"""Stanton, (NE)""",91.8,"87.6 - 93.4 (649)"
31169,"""Thayer, (NE)""",94.8,"93.5 - 262.0 (637)"
31171,"""Thomas, (NE)""",95,"93.5 - 262.0 (637)"
31173,"""Thurston, (NE)""",35.7,"0.0 - 57.5 (646)"
31175,"""Valley, (NE)""",94.7,"93.5 - 262.0 (637)"
31177,"""Washington, (NE)""",94.4,"93.5 - 262.0 (637)"
