"cnty_fips","display_name","Value","theme_range"
48371,"""Pecos, (TX)""",26.5,"23.7 - 26.5 (632)"
48373,"""Polk, (TX)""",32.6,"30.4 - 49.8 (628)"
48377,"""Presidio, (TX)""",21.1,"20.5 - 23.6 (642)"
48383,"""Reagan, (TX)""",20,"8.8 - 20.4 (629)"
48385,"""Real, (TX)""",18,"8.8 - 20.4 (629)"
48389,"""Reeves, (TX)""",25.6,"23.7 - 26.5 (632)"
48391,"""Refugio, (TX)""",27.6,"26.6 - 30.3 (611)"
48395,"""Robertson, (TX)""",35.7,"30.4 - 49.8 (628)"
48399,"""Runnels, (TX)""",18.2,"8.8 - 20.4 (629)"
48403,"""Sabine, (TX)""",26.8,"26.6 - 30.3 (611)"
48405,"""San Augustine, (TX)""",25.8,"23.7 - 26.5 (632)"
48407,"""San Jacinto, (TX)""",20.3,"8.8 - 20.4 (629)"
48409,"""San Patricio, (TX)""",32.1,"30.4 - 49.8 (628)"
48411,"""San Saba, (TX)""",22.9,"20.5 - 23.6 (642)"
48413,"""Schleicher, (TX)""",18.7,"8.8 - 20.4 (629)"
48419,"""Shelby, (TX)""",35,"30.4 - 49.8 (628)"
48427,"""Starr, (TX)""",26.1,"23.7 - 26.5 (632)"
48431,"""Sterling, (TX)""",18.2,"8.8 - 20.4 (629)"
48435,"""Sutton, (TX)""",16.6,"8.8 - 20.4 (629)"
48443,"""Terrell, (TX)""",22.2,"20.5 - 23.6 (642)"
48451,"""Tom Green, (TX)""",24.4,"23.7 - 26.5 (632)"
48453,"""Travis, (TX)""",15.8,"8.8 - 20.4 (629)"
48455,"""Trinity, (TX)""",23,"20.5 - 23.6 (642)"
48457,"""Tyler, (TX)""",35.5,"30.4 - 49.8 (628)"
48461,"""Upton, (TX)""",19,"8.8 - 20.4 (629)"
48463,"""Uvalde, (TX)""",24.5,"23.7 - 26.5 (632)"
48465,"""Val Verde, (TX)""",18.2,"8.8 - 20.4 (629)"
48469,"""Victoria, (TX)""",28.1,"26.6 - 30.3 (611)"
48471,"""Walker, (TX)""",22.6,"20.5 - 23.6 (642)"
48473,"""Waller, (TX)""",30.7,"30.4 - 49.8 (628)"
48475,"""Ward, (TX)""",27,"26.6 - 30.3 (611)"
48477,"""Washington, (TX)""",35.4,"30.4 - 49.8 (628)"
48479,"""Webb, (TX)""",32.2,"30.4 - 49.8 (628)"
48481,"""Wharton, (TX)""",22.8,"20.5 - 23.6 (642)"
48489,"""Willacy, (TX)""",26.2,"23.7 - 26.5 (632)"
48491,"""Williamson, (TX)""",19.1,"8.8 - 20.4 (629)"
48493,"""Wilson, (TX)""",30.4,"30.4 - 49.8 (628)"
48495,"""Winkler, (TX)""",21,"20.5 - 23.6 (642)"
48505,"""Zapata, (TX)""",17.9,"8.8 - 20.4 (629)"
48507,"""Zavala, (TX)""",24.1,"23.7 - 26.5 (632)"
05007,"""Benton, (AR)""",22.3,"20.5 - 23.6 (642)"
05033,"""Crawford, (AR)""",27.8,"26.6 - 30.3 (611)"
05047,"""Franklin, (AR)""",31.4,"30.4 - 49.8 (628)"
05057,"""Hempstead, (AR)""",30.1,"26.6 - 30.3 (611)"
05061,"""Howard, (AR)""",41.4,"30.4 - 49.8 (628)"
05081,"""Little River, (AR)""",33.4,"30.4 - 49.8 (628)"
05083,"""Logan, (AR)""",35.8,"30.4 - 49.8 (628)"
05087,"""Madison, (AR)""",27.9,"26.6 - 30.3 (611)"
05091,"""Miller, (AR)""",30.9,"30.4 - 49.8 (628)"
05113,"""Polk, (AR)""",27.3,"26.6 - 30.3 (611)"
05127,"""Scott, (AR)""",36.5,"30.4 - 49.8 (628)"
05131,"""Sebastian, (AR)""",29.6,"26.6 - 30.3 (611)"
05133,"""Sevier, (AR)""",35.1,"30.4 - 49.8 (628)"
05143,"""Washington, (AR)""",26.6,"26.6 - 30.3 (611)"
08001,"""Adams, (CO)""",18.8,"8.8 - 20.4 (629)"
08003,"""Alamosa, (CO)""",20.7,"20.5 - 23.6 (642)"
08005,"""Arapahoe, (CO)""",16,"8.8 - 20.4 (629)"
08009,"""Baca, (CO)""",25.8,"23.7 - 26.5 (632)"
08011,"""Bent, (CO)""",23,"20.5 - 23.6 (642)"
08013,"""Boulder, (CO)""",8.8,"8.8 - 20.4 (629)"
08014,"""Broomfield, (CO)""",11.9,"8.8 - 20.4 (629)"
08015,"""Chaffee, (CO)""",14.2,"8.8 - 20.4 (629)"
08017,"""Cheyenne, (CO)""",23.1,"20.5 - 23.6 (642)"
08019,"""Clear Creek, (CO)""",12.6,"8.8 - 20.4 (629)"
08021,"""Conejos, (CO)""",21.3,"20.5 - 23.6 (642)"
08023,"""Costilla, (CO)""",22.6,"20.5 - 23.6 (642)"
08025,"""Crowley, (CO)""",27.4,"26.6 - 30.3 (611)"
08027,"""Custer, (CO)""",16.3,"8.8 - 20.4 (629)"
08031,"""Denver, (CO)""",13,"8.8 - 20.4 (629)"
08035,"""Douglas, (CO)""",8.8,"8.8 - 20.4 (629)"
08037,"""Eagle, (CO)""",11.7,"8.8 - 20.4 (629)"
08039,"""Elbert, (CO)""",15.1,"8.8 - 20.4 (629)"
08041,"""El Paso, (CO)""",15.5,"8.8 - 20.4 (629)"
08043,"""Fremont, (CO)""",19.2,"8.8 - 20.4 (629)"
08047,"""Gilpin, (CO)""",13.5,"8.8 - 20.4 (629)"
08049,"""Grand, (CO)""",12.9,"8.8 - 20.4 (629)"
08055,"""Huerfano, (CO)""",19.2,"8.8 - 20.4 (629)"
08057,"""Jackson, (CO)""",27.1,"26.6 - 30.3 (611)"
08059,"""Jefferson, (CO)""",12.8,"8.8 - 20.4 (629)"
08061,"""Kiowa, (CO)""",27.3,"26.6 - 30.3 (611)"
08063,"""Kit Carson, (CO)""",20.7,"20.5 - 23.6 (642)"
08065,"""Lake, (CO)""",16,"8.8 - 20.4 (629)"
08069,"""Larimer, (CO)""",11.3,"8.8 - 20.4 (629)"
08071,"""Las Animas, (CO)""",24.6,"23.7 - 26.5 (632)"
08073,"""Lincoln, (CO)""",23.6,"20.5 - 23.6 (642)"
08075,"""Logan, (CO)""",21.5,"20.5 - 23.6 (642)"
08087,"""Morgan, (CO)""",21.1,"20.5 - 23.6 (642)"
08089,"""Otero, (CO)""",22.7,"20.5 - 23.6 (642)"
08093,"""Park, (CO)""",15.4,"8.8 - 20.4 (629)"
08095,"""Phillips, (CO)""",20.9,"20.5 - 23.6 (642)"
08099,"""Prowers, (CO)""",19.6,"8.8 - 20.4 (629)"
08101,"""Pueblo, (CO)""",22.2,"20.5 - 23.6 (642)"
08105,"""Rio Grande, (CO)""",22.4,"20.5 - 23.6 (642)"
08109,"""Saguache, (CO)""",24.4,"23.7 - 26.5 (632)"
08115,"""Sedgwick, (CO)""",25.7,"23.7 - 26.5 (632)"
08117,"""Summit, (CO)""",10.2,"8.8 - 20.4 (629)"
08119,"""Teller, (CO)""",13.5,"8.8 - 20.4 (629)"
08121,"""Washington, (CO)""",27,"26.6 - 30.3 (611)"
08123,"""Weld, (CO)""",18.5,"8.8 - 20.4 (629)"
08125,"""Yuma, (CO)""",20.1,"8.8 - 20.4 (629)"
19001,"""Adair, (IA)""",22.3,"20.5 - 23.6 (642)"
19003,"""Adams, (IA)""",22.8,"20.5 - 23.6 (642)"
19009,"""Audubon, (IA)""",17.6,"8.8 - 20.4 (629)"
19015,"""Boone, (IA)""",21.4,"20.5 - 23.6 (642)"
19021,"""Buena Vista, (IA)""",26.1,"23.7 - 26.5 (632)"
19025,"""Calhoun, (IA)""",30.9,"30.4 - 49.8 (628)"
19027,"""Carroll, (IA)""",21.7,"20.5 - 23.6 (642)"
19029,"""Cass, (IA)""",22.6,"20.5 - 23.6 (642)"
19035,"""Cherokee, (IA)""",21.9,"20.5 - 23.6 (642)"
19039,"""Clarke, (IA)""",25.5,"23.7 - 26.5 (632)"
19041,"""Clay, (IA)""",23.5,"20.5 - 23.6 (642)"
19047,"""Crawford, (IA)""",28.7,"26.6 - 30.3 (611)"
19049,"""Dallas, (IA)""",17.6,"8.8 - 20.4 (629)"
19053,"""Decatur, (IA)""",27.5,"26.6 - 30.3 (611)"
19059,"""Dickinson, (IA)""",20.3,"8.8 - 20.4 (629)"
19063,"""Emmet, (IA)""",27.6,"26.6 - 30.3 (611)"
19071,"""Fremont, (IA)""",21.7,"20.5 - 23.6 (642)"
19073,"""Greene, (IA)""",27.6,"26.6 - 30.3 (611)"
19077,"""Guthrie, (IA)""",28,"26.6 - 30.3 (611)"
19079,"""Hamilton, (IA)""",24.1,"23.7 - 26.5 (632)"
19081,"""Hancock, (IA)""",18.2,"8.8 - 20.4 (629)"
19085,"""Harrison, (IA)""",24.2,"23.7 - 26.5 (632)"
19091,"""Humboldt, (IA)""",22.1,"20.5 - 23.6 (642)"
19093,"""Ida, (IA)""",27.9,"26.6 - 30.3 (611)"
19109,"""Kossuth, (IA)""",27.4,"26.6 - 30.3 (611)"
19119,"""Lyon, (IA)""",21.8,"20.5 - 23.6 (642)"
19121,"""Madison, (IA)""",24.6,"23.7 - 26.5 (632)"
19129,"""Mills, (IA)""",20.6,"20.5 - 23.6 (642)"
19133,"""Monona, (IA)""",25.1,"23.7 - 26.5 (632)"
19137,"""Montgomery, (IA)""",20,"8.8 - 20.4 (629)"
19141,"""O'Brien, (IA)""",23.3,"20.5 - 23.6 (642)"
19143,"""Osceola, (IA)""",21.5,"20.5 - 23.6 (642)"
19145,"""Page, (IA)""",22.1,"20.5 - 23.6 (642)"
19147,"""Palo Alto, (IA)""",27.3,"26.6 - 30.3 (611)"
19149,"""Plymouth, (IA)""",29.2,"26.6 - 30.3 (611)"
19151,"""Pocahontas, (IA)""",25.7,"23.7 - 26.5 (632)"
19155,"""Pottawattamie, (IA)""",25.7,"23.7 - 26.5 (632)"
19159,"""Ringgold, (IA)""",21.2,"20.5 - 23.6 (642)"
19161,"""Sac, (IA)""",27.4,"26.6 - 30.3 (611)"
19165,"""Shelby, (IA)""",22.7,"20.5 - 23.6 (642)"
19167,"""Sioux, (IA)""",19.7,"8.8 - 20.4 (629)"
19173,"""Taylor, (IA)""",19.3,"8.8 - 20.4 (629)"
19175,"""Union, (IA)""",27.3,"26.6 - 30.3 (611)"
19187,"""Webster, (IA)""",24.6,"23.7 - 26.5 (632)"
19189,"""Winnebago, (IA)""",21.4,"20.5 - 23.6 (642)"
19193,"""Woodbury, (IA)""",26.2,"23.7 - 26.5 (632)"
19197,"""Wright, (IA)""",27.8,"26.6 - 30.3 (611)"
20001,"""Allen, (KS)""",31.7,"30.4 - 49.8 (628)"
20003,"""Anderson, (KS)""",21.6,"20.5 - 23.6 (642)"
20005,"""Atchison, (KS)""",28.6,"26.6 - 30.3 (611)"
20007,"""Barber, (KS)""",26.3,"23.7 - 26.5 (632)"
20009,"""Barton, (KS)""",26.9,"26.6 - 30.3 (611)"
20011,"""Bourbon, (KS)""",25.8,"23.7 - 26.5 (632)"
20013,"""Brown, (KS)""",32,"30.4 - 49.8 (628)"
20015,"""Butler, (KS)""",25.6,"23.7 - 26.5 (632)"
20017,"""Chase, (KS)""",19.4,"8.8 - 20.4 (629)"
20019,"""Chautauqua, (KS)""",27.9,"26.6 - 30.3 (611)"
20021,"""Cherokee, (KS)""",30.5,"30.4 - 49.8 (628)"
20023,"""Cheyenne, (KS)""",22.1,"20.5 - 23.6 (642)"
20025,"""Clark, (KS)""",23.8,"23.7 - 26.5 (632)"
20027,"""Clay, (KS)""",26.2,"23.7 - 26.5 (632)"
20029,"""Cloud, (KS)""",24.7,"23.7 - 26.5 (632)"
20031,"""Coffey, (KS)""",25.1,"23.7 - 26.5 (632)"
20033,"""Comanche, (KS)""",21.1,"20.5 - 23.6 (642)"
20035,"""Cowley, (KS)""",28.7,"26.6 - 30.3 (611)"
20037,"""Crawford, (KS)""",25.9,"23.7 - 26.5 (632)"
20039,"""Decatur, (KS)""",32.1,"30.4 - 49.8 (628)"
20041,"""Dickinson, (KS)""",28.2,"26.6 - 30.3 (611)"
20043,"""Doniphan, (KS)""",26.2,"23.7 - 26.5 (632)"
20045,"""Douglas, (KS)""",16.7,"8.8 - 20.4 (629)"
20047,"""Edwards, (KS)""",21.4,"20.5 - 23.6 (642)"
20049,"""Elk, (KS)""",26.4,"23.7 - 26.5 (632)"
20051,"""Ellis, (KS)""",25.4,"23.7 - 26.5 (632)"
20053,"""Ellsworth, (KS)""",29.9,"26.6 - 30.3 (611)"
20055,"""Finney, (KS)""",27.8,"26.6 - 30.3 (611)"
20057,"""Ford, (KS)""",27.8,"26.6 - 30.3 (611)"
20059,"""Franklin, (KS)""",23.3,"20.5 - 23.6 (642)"
20061,"""Geary, (KS)""",23.7,"23.7 - 26.5 (632)"
20063,"""Gove, (KS)""",24.3,"23.7 - 26.5 (632)"
20065,"""Graham, (KS)""",28,"26.6 - 30.3 (611)"
20067,"""Grant, (KS)""",25.1,"23.7 - 26.5 (632)"
20069,"""Gray, (KS)""",29,"26.6 - 30.3 (611)"
20071,"""Greeley, (KS)""",25.9,"23.7 - 26.5 (632)"
20073,"""Greenwood, (KS)""",28.2,"26.6 - 30.3 (611)"
20075,"""Hamilton, (KS)""",24.4,"23.7 - 26.5 (632)"
20077,"""Harper, (KS)""",26.7,"26.6 - 30.3 (611)"
20079,"""Harvey, (KS)""",22.6,"20.5 - 23.6 (642)"
20081,"""Haskell, (KS)""",26.4,"23.7 - 26.5 (632)"
20083,"""Hodgeman, (KS)""",24.3,"23.7 - 26.5 (632)"
20085,"""Jackson, (KS)""",23.7,"23.7 - 26.5 (632)"
20087,"""Jefferson, (KS)""",18.2,"8.8 - 20.4 (629)"
20089,"""Jewell, (KS)""",21.8,"20.5 - 23.6 (642)"
20091,"""Johnson, (KS)""",16.4,"8.8 - 20.4 (629)"
20093,"""Kearny, (KS)""",21.6,"20.5 - 23.6 (642)"
20095,"""Kingman, (KS)""",30.4,"30.4 - 49.8 (628)"
20097,"""Kiowa, (KS)""",24,"23.7 - 26.5 (632)"
20099,"""Labette, (KS)""",30.4,"30.4 - 49.8 (628)"
20101,"""Lane, (KS)""",25.7,"23.7 - 26.5 (632)"
20103,"""Leavenworth, (KS)""",24.1,"23.7 - 26.5 (632)"
20105,"""Lincoln, (KS)""",19.2,"8.8 - 20.4 (629)"
20107,"""Linn, (KS)""",28.6,"26.6 - 30.3 (611)"
20109,"""Logan, (KS)""",27.9,"26.6 - 30.3 (611)"
20111,"""Lyon, (KS)""",22.1,"20.5 - 23.6 (642)"
20113,"""McPherson, (KS)""",21.8,"20.5 - 23.6 (642)"
20115,"""Marion, (KS)""",24.5,"23.7 - 26.5 (632)"
20117,"""Marshall, (KS)""",23.9,"23.7 - 26.5 (632)"
20119,"""Meade, (KS)""",30.9,"30.4 - 49.8 (628)"
20121,"""Miami, (KS)""",26.7,"26.6 - 30.3 (611)"
20123,"""Mitchell, (KS)""",22.6,"20.5 - 23.6 (642)"
20125,"""Montgomery, (KS)""",29.8,"26.6 - 30.3 (611)"
20127,"""Morris, (KS)""",22.7,"20.5 - 23.6 (642)"
20129,"""Morton, (KS)""",29.5,"26.6 - 30.3 (611)"
20131,"""Nemaha, (KS)""",27.4,"26.6 - 30.3 (611)"
20133,"""Neosho, (KS)""",29.6,"26.6 - 30.3 (611)"
20135,"""Ness, (KS)""",20.9,"20.5 - 23.6 (642)"
20137,"""Norton, (KS)""",27.1,"26.6 - 30.3 (611)"
20139,"""Osage, (KS)""",28.4,"26.6 - 30.3 (611)"
20141,"""Osborne, (KS)""",27.7,"26.6 - 30.3 (611)"
20143,"""Ottawa, (KS)""",30.8,"30.4 - 49.8 (628)"
20145,"""Pawnee, (KS)""",29,"26.6 - 30.3 (611)"
20147,"""Phillips, (KS)""",30.3,"26.6 - 30.3 (611)"
20149,"""Pottawatomie, (KS)""",25.1,"23.7 - 26.5 (632)"
20151,"""Pratt, (KS)""",24.3,"23.7 - 26.5 (632)"
20153,"""Rawlins, (KS)""",19.3,"8.8 - 20.4 (629)"
20155,"""Reno, (KS)""",24.6,"23.7 - 26.5 (632)"
20157,"""Republic, (KS)""",27.7,"26.6 - 30.3 (611)"
20159,"""Rice, (KS)""",25.4,"23.7 - 26.5 (632)"
20161,"""Riley, (KS)""",17.1,"8.8 - 20.4 (629)"
20163,"""Rooks, (KS)""",23.1,"20.5 - 23.6 (642)"
20165,"""Rush, (KS)""",32.3,"30.4 - 49.8 (628)"
20167,"""Russell, (KS)""",27.4,"26.6 - 30.3 (611)"
20169,"""Saline, (KS)""",27.6,"26.6 - 30.3 (611)"
20171,"""Scott, (KS)""",26.9,"26.6 - 30.3 (611)"
20173,"""Sedgwick, (KS)""",24.3,"23.7 - 26.5 (632)"
20175,"""Seward, (KS)""",21.6,"20.5 - 23.6 (642)"
20177,"""Shawnee, (KS)""",22.2,"20.5 - 23.6 (642)"
20179,"""Sheridan, (KS)""",23.6,"20.5 - 23.6 (642)"
20181,"""Sherman, (KS)""",29.5,"26.6 - 30.3 (611)"
20183,"""Smith, (KS)""",26,"23.7 - 26.5 (632)"
20185,"""Stafford, (KS)""",20.2,"8.8 - 20.4 (629)"
20187,"""Stanton, (KS)""",26.4,"23.7 - 26.5 (632)"
20189,"""Stevens, (KS)""",26.1,"23.7 - 26.5 (632)"
20191,"""Sumner, (KS)""",29.7,"26.6 - 30.3 (611)"
20193,"""Thomas, (KS)""",23.6,"20.5 - 23.6 (642)"
20195,"""Trego, (KS)""",27.9,"26.6 - 30.3 (611)"
20197,"""Wabaunsee, (KS)""",22.5,"20.5 - 23.6 (642)"
20199,"""Wallace, (KS)""",21.4,"20.5 - 23.6 (642)"
20201,"""Washington, (KS)""",24.9,"23.7 - 26.5 (632)"
20203,"""Wichita, (KS)""",24.4,"23.7 - 26.5 (632)"
20205,"""Wilson, (KS)""",32.2,"30.4 - 49.8 (628)"
20207,"""Woodson, (KS)""",20.6,"20.5 - 23.6 (642)"
20209,"""Wyandotte, (KS)""",32.6,"30.4 - 49.8 (628)"
22017,"""Caddo, (LA)""",28.1,"26.6 - 30.3 (611)"
27013,"""Blue Earth, (MN)""",22.2,"20.5 - 23.6 (642)"
27015,"""Brown, (MN)""",23.4,"20.5 - 23.6 (642)"
27033,"""Cottonwood, (MN)""",25.1,"23.7 - 26.5 (632)"
27043,"""Faribault, (MN)""",26.4,"23.7 - 26.5 (632)"
27063,"""Jackson, (MN)""",23.7,"23.7 - 26.5 (632)"
27079,"""Le Sueur, (MN)""",17.6,"8.8 - 20.4 (629)"
27081,"""Lincoln, (MN)""",20.6,"20.5 - 23.6 (642)"
27083,"""Lyon, (MN)""",25.7,"23.7 - 26.5 (632)"
27091,"""Martin, (MN)""",19.5,"8.8 - 20.4 (629)"
27101,"""Murray, (MN)""",20,"8.8 - 20.4 (629)"
27103,"""Nicollet, (MN)""",19.2,"8.8 - 20.4 (629)"
27105,"""Nobles, (MN)""",24.9,"23.7 - 26.5 (632)"
27117,"""Pipestone, (MN)""",23.3,"20.5 - 23.6 (642)"
27127,"""Redwood, (MN)""",29.3,"26.6 - 30.3 (611)"
27133,"""Rock, (MN)""",27.2,"26.6 - 30.3 (611)"
27143,"""Sibley, (MN)""",25.4,"23.7 - 26.5 (632)"
27165,"""Watonwan, (MN)""",25.1,"23.7 - 26.5 (632)"
29003,"""Andrew, (MO)""",18,"8.8 - 20.4 (629)"
29005,"""Atchison, (MO)""",15.1,"8.8 - 20.4 (629)"
29009,"""Barry, (MO)""",32.4,"30.4 - 49.8 (628)"
29011,"""Barton, (MO)""",27.1,"26.6 - 30.3 (611)"
29013,"""Bates, (MO)""",23.6,"20.5 - 23.6 (642)"
29021,"""Buchanan, (MO)""",33.4,"30.4 - 49.8 (628)"
29025,"""Caldwell, (MO)""",30.8,"30.4 - 49.8 (628)"
29037,"""Cass, (MO)""",26.3,"23.7 - 26.5 (632)"
29039,"""Cedar, (MO)""",22.7,"20.5 - 23.6 (642)"
29047,"""Clay, (MO)""",23.4,"20.5 - 23.6 (642)"
29049,"""Clinton, (MO)""",29.5,"26.6 - 30.3 (611)"
29057,"""Dade, (MO)""",25.4,"23.7 - 26.5 (632)"
29061,"""Daviess, (MO)""",31.3,"30.4 - 49.8 (628)"
29063,"""DeKalb, (MO)""",31.2,"30.4 - 49.8 (628)"
29075,"""Gentry, (MO)""",29.4,"26.6 - 30.3 (611)"
29081,"""Harrison, (MO)""",34.4,"30.4 - 49.8 (628)"
29083,"""Henry, (MO)""",26.7,"26.6 - 30.3 (611)"
29087,"""Holt, (MO)""",25.5,"23.7 - 26.5 (632)"
29095,"""Jackson, (MO)""",22.6,"20.5 - 23.6 (642)"
29097,"""Jasper, (MO)""",25.7,"23.7 - 26.5 (632)"
29101,"""Johnson, (MO)""",29.5,"26.6 - 30.3 (611)"
29107,"""Lafayette, (MO)""",26.8,"26.6 - 30.3 (611)"
29109,"""Lawrence, (MO)""",27.7,"26.6 - 30.3 (611)"
29119,"""McDonald, (MO)""",20.7,"20.5 - 23.6 (642)"
29145,"""Newton, (MO)""",29.1,"26.6 - 30.3 (611)"
29147,"""Nodaway, (MO)""",24.2,"23.7 - 26.5 (632)"
29165,"""Platte, (MO)""",22,"20.5 - 23.6 (642)"
29177,"""Ray, (MO)""",25.1,"23.7 - 26.5 (632)"
29185,"""St. Clair, (MO)""",23.9,"23.7 - 26.5 (632)"
29217,"""Vernon, (MO)""",26.6,"26.6 - 30.3 (611)"
29227,"""Worth, (MO)""",22.5,"20.5 - 23.6 (642)"
31001,"""Adams, (NE)""",25.9,"23.7 - 26.5 (632)"
31003,"""Antelope, (NE)""",20.7,"20.5 - 23.6 (642)"
31005,"""Arthur, (NE)""",20.3,"8.8 - 20.4 (629)"
31007,"""Banner, (NE)""",16.7,"8.8 - 20.4 (629)"
31009,"""Blaine, (NE)""",22.9,"20.5 - 23.6 (642)"
31011,"""Boone, (NE)""",26.5,"23.7 - 26.5 (632)"
31013,"""Box Butte, (NE)""",23.2,"20.5 - 23.6 (642)"
31015,"""Boyd, (NE)""",24.1,"23.7 - 26.5 (632)"
31017,"""Brown, (NE)""",25,"23.7 - 26.5 (632)"
31019,"""Buffalo, (NE)""",21.5,"20.5 - 23.6 (642)"
31021,"""Burt, (NE)""",31.5,"30.4 - 49.8 (628)"
31023,"""Butler, (NE)""",22,"20.5 - 23.6 (642)"
31025,"""Cass, (NE)""",24.6,"23.7 - 26.5 (632)"
31027,"""Cedar, (NE)""",21.2,"20.5 - 23.6 (642)"
31029,"""Chase, (NE)""",22.7,"20.5 - 23.6 (642)"
31031,"""Cherry, (NE)""",30.5,"30.4 - 49.8 (628)"
31033,"""Cheyenne, (NE)""",21.1,"20.5 - 23.6 (642)"
31035,"""Clay, (NE)""",26.2,"23.7 - 26.5 (632)"
31037,"""Colfax, (NE)""",25.9,"23.7 - 26.5 (632)"
31039,"""Cuming, (NE)""",24.2,"23.7 - 26.5 (632)"
31041,"""Custer, (NE)""",25.6,"23.7 - 26.5 (632)"
31043,"""Dakota, (NE)""",32.4,"30.4 - 49.8 (628)"
31045,"""Dawes, (NE)""",20.6,"20.5 - 23.6 (642)"
31047,"""Dawson, (NE)""",24.8,"23.7 - 26.5 (632)"
31049,"""Deuel, (NE)""",24.7,"23.7 - 26.5 (632)"
31051,"""Dixon, (NE)""",30.4,"30.4 - 49.8 (628)"
31053,"""Dodge, (NE)""",28.4,"26.6 - 30.3 (611)"
31055,"""Douglas, (NE)""",20.8,"20.5 - 23.6 (642)"
31057,"""Dundy, (NE)""",26.9,"26.6 - 30.3 (611)"
31059,"""Fillmore, (NE)""",23.6,"20.5 - 23.6 (642)"
31061,"""Franklin, (NE)""",27,"26.6 - 30.3 (611)"
31063,"""Frontier, (NE)""",27.4,"26.6 - 30.3 (611)"
31065,"""Furnas, (NE)""",26.9,"26.6 - 30.3 (611)"
31067,"""Gage, (NE)""",25.9,"23.7 - 26.5 (632)"
31069,"""Garden, (NE)""",25.1,"23.7 - 26.5 (632)"
31071,"""Garfield, (NE)""",25,"23.7 - 26.5 (632)"
31073,"""Gosper, (NE)""",18.5,"8.8 - 20.4 (629)"
31075,"""Grant, (NE)""",33.6,"30.4 - 49.8 (628)"
31077,"""Greeley, (NE)""",29.7,"26.6 - 30.3 (611)"
31079,"""Hall, (NE)""",26.9,"26.6 - 30.3 (611)"
31081,"""Hamilton, (NE)""",22.7,"20.5 - 23.6 (642)"
31083,"""Harlan, (NE)""",23,"20.5 - 23.6 (642)"
31085,"""Hayes, (NE)""",21.8,"20.5 - 23.6 (642)"
31087,"""Hitchcock, (NE)""",27.5,"26.6 - 30.3 (611)"
31089,"""Holt, (NE)""",26.1,"23.7 - 26.5 (632)"
31091,"""Hooker, (NE)""",19.2,"8.8 - 20.4 (629)"
31093,"""Howard, (NE)""",26.6,"26.6 - 30.3 (611)"
31095,"""Jefferson, (NE)""",26.3,"23.7 - 26.5 (632)"
31097,"""Johnson, (NE)""",29.8,"26.6 - 30.3 (611)"
31099,"""Kearney, (NE)""",19.9,"8.8 - 20.4 (629)"
31101,"""Keith, (NE)""",25.8,"23.7 - 26.5 (632)"
31103,"""Keya Paha, (NE)""",24.1,"23.7 - 26.5 (632)"
31105,"""Kimball, (NE)""",28.8,"26.6 - 30.3 (611)"
31107,"""Knox, (NE)""",26,"23.7 - 26.5 (632)"
31109,"""Lancaster, (NE)""",17.2,"8.8 - 20.4 (629)"
31111,"""Lincoln, (NE)""",25.3,"23.7 - 26.5 (632)"
31113,"""Logan, (NE)""",26,"23.7 - 26.5 (632)"
31115,"""Loup, (NE)""",25.1,"23.7 - 26.5 (632)"
31117,"""McPherson, (NE)""",27.3,"26.6 - 30.3 (611)"
31119,"""Madison, (NE)""",25.5,"23.7 - 26.5 (632)"
31121,"""Merrick, (NE)""",29,"26.6 - 30.3 (611)"
31123,"""Morrill, (NE)""",28.2,"26.6 - 30.3 (611)"
31125,"""Nance, (NE)""",29.2,"26.6 - 30.3 (611)"
31127,"""Nemaha, (NE)""",25.4,"23.7 - 26.5 (632)"
31129,"""Nuckolls, (NE)""",28.9,"26.6 - 30.3 (611)"
31131,"""Otoe, (NE)""",27.1,"26.6 - 30.3 (611)"
31133,"""Pawnee, (NE)""",22.9,"20.5 - 23.6 (642)"
31135,"""Perkins, (NE)""",20.8,"20.5 - 23.6 (642)"
31137,"""Phelps, (NE)""",23.5,"20.5 - 23.6 (642)"
31139,"""Pierce, (NE)""",26.2,"23.7 - 26.5 (632)"
31141,"""Platte, (NE)""",20.4,"8.8 - 20.4 (629)"
31143,"""Polk, (NE)""",26.7,"26.6 - 30.3 (611)"
31145,"""Red Willow, (NE)""",21.7,"20.5 - 23.6 (642)"
31147,"""Richardson, (NE)""",26.7,"26.6 - 30.3 (611)"
31149,"""Rock, (NE)""",30.5,"30.4 - 49.8 (628)"
31151,"""Saline, (NE)""",29.2,"26.6 - 30.3 (611)"
31153,"""Sarpy, (NE)""",19.8,"8.8 - 20.4 (629)"
31155,"""Saunders, (NE)""",20.1,"8.8 - 20.4 (629)"
31157,"""Scotts Bluff, (NE)""",24.2,"23.7 - 26.5 (632)"
31159,"""Seward, (NE)""",21.7,"20.5 - 23.6 (642)"
31161,"""Sheridan, (NE)""",26.8,"26.6 - 30.3 (611)"
31163,"""Sherman, (NE)""",22.3,"20.5 - 23.6 (642)"
31165,"""Sioux, (NE)""",27.8,"26.6 - 30.3 (611)"
31167,"""Stanton, (NE)""",23.7,"23.7 - 26.5 (632)"
31169,"""Thayer, (NE)""",19.7,"8.8 - 20.4 (629)"
31171,"""Thomas, (NE)""",19.5,"8.8 - 20.4 (629)"
31173,"""Thurston, (NE)""",28.7,"26.6 - 30.3 (611)"
31175,"""Valley, (NE)""",21.1,"20.5 - 23.6 (642)"
31177,"""Washington, (NE)""",20.6,"20.5 - 23.6 (642)"
