"cnty_fips","display_name","Value","theme_range"
48377,"""Presidio, (TX)""",30.3,"28.7 - 32.2 (638)"
48383,"""Reagan, (TX)""",27.8,"11.0 - 28.6 (634)"
48385,"""Real, (TX)""",21.3,"11.0 - 28.6 (634)"
48389,"""Reeves, (TX)""",29.3,"28.7 - 32.2 (638)"
48391,"""Refugio, (TX)""",21.1,"11.0 - 28.6 (634)"
48395,"""Robertson, (TX)""",41.6,"38.3 - 58.9 (619)"
48399,"""Runnels, (TX)""",19.3,"11.0 - 28.6 (634)"
48403,"""Sabine, (TX)""",27.9,"11.0 - 28.6 (634)"
48405,"""San Augustine, (TX)""",36,"35.2 - 38.2 (622)"
48407,"""San Jacinto, (TX)""",37.9,"35.2 - 38.2 (622)"
48409,"""San Patricio, (TX)""",40.6,"38.3 - 58.9 (619)"
48411,"""San Saba, (TX)""",32.1,"28.7 - 32.2 (638)"
48413,"""Schleicher, (TX)""",23.9,"11.0 - 28.6 (634)"
48419,"""Shelby, (TX)""",29.1,"28.7 - 32.2 (638)"
48427,"""Starr, (TX)""",32.2,"28.7 - 32.2 (638)"
48431,"""Sterling, (TX)""",21.8,"11.0 - 28.6 (634)"
48435,"""Sutton, (TX)""",29.1,"28.7 - 32.2 (638)"
48443,"""Terrell, (TX)""",21.1,"11.0 - 28.6 (634)"
48451,"""Tom Green, (TX)""",30.4,"28.7 - 32.2 (638)"
48453,"""Travis, (TX)""",23.1,"11.0 - 28.6 (634)"
48455,"""Trinity, (TX)""",25.3,"11.0 - 28.6 (634)"
48457,"""Tyler, (TX)""",42.3,"38.3 - 58.9 (619)"
48461,"""Upton, (TX)""",24.1,"11.0 - 28.6 (634)"
48463,"""Uvalde, (TX)""",35.9,"35.2 - 38.2 (622)"
48465,"""Val Verde, (TX)""",26.8,"11.0 - 28.6 (634)"
48469,"""Victoria, (TX)""",36.9,"35.2 - 38.2 (622)"
48471,"""Walker, (TX)""",31.9,"28.7 - 32.2 (638)"
48473,"""Waller, (TX)""",34.8,"32.3 - 35.1 (629)"
48475,"""Ward, (TX)""",37.8,"35.2 - 38.2 (622)"
48477,"""Washington, (TX)""",36.7,"35.2 - 38.2 (622)"
48479,"""Webb, (TX)""",37.3,"35.2 - 38.2 (622)"
48481,"""Wharton, (TX)""",36.7,"35.2 - 38.2 (622)"
48489,"""Willacy, (TX)""",37.9,"35.2 - 38.2 (622)"
48491,"""Williamson, (TX)""",31.1,"28.7 - 32.2 (638)"
48493,"""Wilson, (TX)""",34.6,"32.3 - 35.1 (629)"
48495,"""Winkler, (TX)""",37.4,"35.2 - 38.2 (622)"
48505,"""Zapata, (TX)""",30.2,"28.7 - 32.2 (638)"
48507,"""Zavala, (TX)""",28.6,"11.0 - 28.6 (634)"
05007,"""Benton, (AR)""",31,"28.7 - 32.2 (638)"
05033,"""Crawford, (AR)""",39.1,"38.3 - 58.9 (619)"
05047,"""Franklin, (AR)""",42.3,"38.3 - 58.9 (619)"
05057,"""Hempstead, (AR)""",31.5,"28.7 - 32.2 (638)"
05061,"""Howard, (AR)""",42.4,"38.3 - 58.9 (619)"
05081,"""Little River, (AR)""",33.4,"32.3 - 35.1 (629)"
05083,"""Logan, (AR)""",30.2,"28.7 - 32.2 (638)"
05087,"""Madison, (AR)""",30.8,"28.7 - 32.2 (638)"
05091,"""Miller, (AR)""",39,"38.3 - 58.9 (619)"
05113,"""Polk, (AR)""",36.1,"35.2 - 38.2 (622)"
05127,"""Scott, (AR)""",37.6,"35.2 - 38.2 (622)"
05131,"""Sebastian, (AR)""",34.8,"32.3 - 35.1 (629)"
05133,"""Sevier, (AR)""",32.4,"32.3 - 35.1 (629)"
05143,"""Washington, (AR)""",32,"28.7 - 32.2 (638)"
08001,"""Adams, (CO)""",28.5,"11.0 - 28.6 (634)"
08003,"""Alamosa, (CO)""",31.1,"28.7 - 32.2 (638)"
08005,"""Arapahoe, (CO)""",22.5,"11.0 - 28.6 (634)"
08009,"""Baca, (CO)""",31.6,"28.7 - 32.2 (638)"
08011,"""Bent, (CO)""",33,"32.3 - 35.1 (629)"
08013,"""Boulder, (CO)""",14.2,"11.0 - 28.6 (634)"
08014,"""Broomfield, (CO)""",19.3,"11.0 - 28.6 (634)"
08015,"""Chaffee, (CO)""",16.2,"11.0 - 28.6 (634)"
08017,"""Cheyenne, (CO)""",24.1,"11.0 - 28.6 (634)"
08019,"""Clear Creek, (CO)""",21.4,"11.0 - 28.6 (634)"
08021,"""Conejos, (CO)""",27,"11.0 - 28.6 (634)"
08023,"""Costilla, (CO)""",24.8,"11.0 - 28.6 (634)"
08025,"""Crowley, (CO)""",29.4,"28.7 - 32.2 (638)"
08027,"""Custer, (CO)""",21.6,"11.0 - 28.6 (634)"
08031,"""Denver, (CO)""",17.7,"11.0 - 28.6 (634)"
08035,"""Douglas, (CO)""",19.9,"11.0 - 28.6 (634)"
08037,"""Eagle, (CO)""",16,"11.0 - 28.6 (634)"
08039,"""Elbert, (CO)""",24.8,"11.0 - 28.6 (634)"
08041,"""El Paso, (CO)""",22.8,"11.0 - 28.6 (634)"
08043,"""Fremont, (CO)""",30.5,"28.7 - 32.2 (638)"
08047,"""Gilpin, (CO)""",21.4,"11.0 - 28.6 (634)"
08049,"""Grand, (CO)""",17.8,"11.0 - 28.6 (634)"
08055,"""Huerfano, (CO)""",26.5,"11.0 - 28.6 (634)"
08057,"""Jackson, (CO)""",24.4,"11.0 - 28.6 (634)"
08059,"""Jefferson, (CO)""",20.8,"11.0 - 28.6 (634)"
08061,"""Kiowa, (CO)""",28.7,"28.7 - 32.2 (638)"
08063,"""Kit Carson, (CO)""",32.3,"32.3 - 35.1 (629)"
08065,"""Lake, (CO)""",27.1,"11.0 - 28.6 (634)"
08069,"""Larimer, (CO)""",20.8,"11.0 - 28.6 (634)"
08071,"""Las Animas, (CO)""",31.5,"28.7 - 32.2 (638)"
08073,"""Lincoln, (CO)""",30.1,"28.7 - 32.2 (638)"
08075,"""Logan, (CO)""",36.2,"35.2 - 38.2 (622)"
08087,"""Morgan, (CO)""",34.9,"32.3 - 35.1 (629)"
08089,"""Otero, (CO)""",34.7,"32.3 - 35.1 (629)"
08093,"""Park, (CO)""",19.5,"11.0 - 28.6 (634)"
08095,"""Phillips, (CO)""",31.7,"28.7 - 32.2 (638)"
08099,"""Prowers, (CO)""",35.7,"35.2 - 38.2 (622)"
08101,"""Pueblo, (CO)""",31,"28.7 - 32.2 (638)"
08105,"""Rio Grande, (CO)""",29.1,"28.7 - 32.2 (638)"
08109,"""Saguache, (CO)""",26.8,"11.0 - 28.6 (634)"
08115,"""Sedgwick, (CO)""",25.7,"11.0 - 28.6 (634)"
08117,"""Summit, (CO)""",15.3,"11.0 - 28.6 (634)"
08119,"""Teller, (CO)""",22.2,"11.0 - 28.6 (634)"
08121,"""Washington, (CO)""",29.5,"28.7 - 32.2 (638)"
08123,"""Weld, (CO)""",29,"28.7 - 32.2 (638)"
08125,"""Yuma, (CO)""",30.5,"28.7 - 32.2 (638)"
19001,"""Adair, (IA)""",29.7,"28.7 - 32.2 (638)"
19003,"""Adams, (IA)""",36.9,"35.2 - 38.2 (622)"
19009,"""Audubon, (IA)""",32.6,"32.3 - 35.1 (629)"
19015,"""Boone, (IA)""",39.1,"38.3 - 58.9 (619)"
19021,"""Buena Vista, (IA)""",35.7,"35.2 - 38.2 (622)"
19025,"""Calhoun, (IA)""",35.5,"35.2 - 38.2 (622)"
19027,"""Carroll, (IA)""",37.3,"35.2 - 38.2 (622)"
19029,"""Cass, (IA)""",32.4,"32.3 - 35.1 (629)"
19035,"""Cherokee, (IA)""",35,"32.3 - 35.1 (629)"
19039,"""Clarke, (IA)""",40.2,"38.3 - 58.9 (619)"
19041,"""Clay, (IA)""",29.4,"28.7 - 32.2 (638)"
19047,"""Crawford, (IA)""",37.1,"35.2 - 38.2 (622)"
19049,"""Dallas, (IA)""",29.5,"28.7 - 32.2 (638)"
19053,"""Decatur, (IA)""",34.8,"32.3 - 35.1 (629)"
19059,"""Dickinson, (IA)""",27.3,"11.0 - 28.6 (634)"
19063,"""Emmet, (IA)""",36.2,"35.2 - 38.2 (622)"
19071,"""Fremont, (IA)""",35.6,"35.2 - 38.2 (622)"
19073,"""Greene, (IA)""",40.5,"38.3 - 58.9 (619)"
19077,"""Guthrie, (IA)""",37.3,"35.2 - 38.2 (622)"
19079,"""Hamilton, (IA)""",35.8,"35.2 - 38.2 (622)"
19081,"""Hancock, (IA)""",34.1,"32.3 - 35.1 (629)"
19085,"""Harrison, (IA)""",36.7,"35.2 - 38.2 (622)"
19091,"""Humboldt, (IA)""",32.3,"32.3 - 35.1 (629)"
19093,"""Ida, (IA)""",32.4,"32.3 - 35.1 (629)"
19109,"""Kossuth, (IA)""",40.1,"38.3 - 58.9 (619)"
19119,"""Lyon, (IA)""",35.1,"32.3 - 35.1 (629)"
19121,"""Madison, (IA)""",37.8,"35.2 - 38.2 (622)"
19129,"""Mills, (IA)""",30.8,"28.7 - 32.2 (638)"
19133,"""Monona, (IA)""",34.2,"32.3 - 35.1 (629)"
19137,"""Montgomery, (IA)""",31.7,"28.7 - 32.2 (638)"
19141,"""O'Brien, (IA)""",27.1,"11.0 - 28.6 (634)"
19143,"""Osceola, (IA)""",37.3,"35.2 - 38.2 (622)"
19145,"""Page, (IA)""",42.8,"38.3 - 58.9 (619)"
19147,"""Palo Alto, (IA)""",33.5,"32.3 - 35.1 (629)"
19149,"""Plymouth, (IA)""",32.8,"32.3 - 35.1 (629)"
19151,"""Pocahontas, (IA)""",37.3,"35.2 - 38.2 (622)"
19155,"""Pottawattamie, (IA)""",42,"38.3 - 58.9 (619)"
19159,"""Ringgold, (IA)""",32.8,"32.3 - 35.1 (629)"
19161,"""Sac, (IA)""",37.2,"35.2 - 38.2 (622)"
19165,"""Shelby, (IA)""",33.6,"32.3 - 35.1 (629)"
19167,"""Sioux, (IA)""",28.4,"11.0 - 28.6 (634)"
19173,"""Taylor, (IA)""",34.5,"32.3 - 35.1 (629)"
19175,"""Union, (IA)""",37.3,"35.2 - 38.2 (622)"
19187,"""Webster, (IA)""",37.8,"35.2 - 38.2 (622)"
19189,"""Winnebago, (IA)""",40.6,"38.3 - 58.9 (619)"
19193,"""Woodbury, (IA)""",34.7,"32.3 - 35.1 (629)"
19197,"""Wright, (IA)""",39.2,"38.3 - 58.9 (619)"
20001,"""Allen, (KS)""",39.2,"38.3 - 58.9 (619)"
20003,"""Anderson, (KS)""",34.5,"32.3 - 35.1 (629)"
20005,"""Atchison, (KS)""",37.6,"35.2 - 38.2 (622)"
20007,"""Barber, (KS)""",30.5,"28.7 - 32.2 (638)"
20009,"""Barton, (KS)""",37.5,"35.2 - 38.2 (622)"
20011,"""Bourbon, (KS)""",37.2,"35.2 - 38.2 (622)"
20013,"""Brown, (KS)""",40,"38.3 - 58.9 (619)"
20015,"""Butler, (KS)""",36.6,"35.2 - 38.2 (622)"
20017,"""Chase, (KS)""",42.4,"38.3 - 58.9 (619)"
20019,"""Chautauqua, (KS)""",35.3,"35.2 - 38.2 (622)"
20021,"""Cherokee, (KS)""",40.3,"38.3 - 58.9 (619)"
20023,"""Cheyenne, (KS)""",34.9,"32.3 - 35.1 (629)"
20025,"""Clark, (KS)""",36.3,"35.2 - 38.2 (622)"
20027,"""Clay, (KS)""",31.6,"28.7 - 32.2 (638)"
20029,"""Cloud, (KS)""",38.5,"38.3 - 58.9 (619)"
20031,"""Coffey, (KS)""",41.5,"38.3 - 58.9 (619)"
20033,"""Comanche, (KS)""",28.3,"11.0 - 28.6 (634)"
20035,"""Cowley, (KS)""",39.5,"38.3 - 58.9 (619)"
20037,"""Crawford, (KS)""",31.4,"28.7 - 32.2 (638)"
20039,"""Decatur, (KS)""",35.8,"35.2 - 38.2 (622)"
20041,"""Dickinson, (KS)""",40,"38.3 - 58.9 (619)"
20043,"""Doniphan, (KS)""",35.7,"35.2 - 38.2 (622)"
20045,"""Douglas, (KS)""",28.3,"11.0 - 28.6 (634)"
20047,"""Edwards, (KS)""",35.3,"35.2 - 38.2 (622)"
20049,"""Elk, (KS)""",32.6,"32.3 - 35.1 (629)"
20051,"""Ellis, (KS)""",30.7,"28.7 - 32.2 (638)"
20053,"""Ellsworth, (KS)""",40.3,"38.3 - 58.9 (619)"
20055,"""Finney, (KS)""",38,"35.2 - 38.2 (622)"
20057,"""Ford, (KS)""",31.6,"28.7 - 32.2 (638)"
20059,"""Franklin, (KS)""",33.3,"32.3 - 35.1 (629)"
20061,"""Geary, (KS)""",39,"38.3 - 58.9 (619)"
20063,"""Gove, (KS)""",32.4,"32.3 - 35.1 (629)"
20065,"""Graham, (KS)""",32.2,"28.7 - 32.2 (638)"
20067,"""Grant, (KS)""",35.9,"35.2 - 38.2 (622)"
20069,"""Gray, (KS)""",31.8,"28.7 - 32.2 (638)"
20071,"""Greeley, (KS)""",34.1,"32.3 - 35.1 (629)"
20073,"""Greenwood, (KS)""",34.7,"32.3 - 35.1 (629)"
20075,"""Hamilton, (KS)""",39.2,"38.3 - 58.9 (619)"
20077,"""Harper, (KS)""",33.5,"32.3 - 35.1 (629)"
20079,"""Harvey, (KS)""",30.2,"28.7 - 32.2 (638)"
20081,"""Haskell, (KS)""",33.1,"32.3 - 35.1 (629)"
20083,"""Hodgeman, (KS)""",38.5,"38.3 - 58.9 (619)"
20085,"""Jackson, (KS)""",37.8,"35.2 - 38.2 (622)"
20087,"""Jefferson, (KS)""",34.7,"32.3 - 35.1 (629)"
20089,"""Jewell, (KS)""",31.6,"28.7 - 32.2 (638)"
20091,"""Johnson, (KS)""",26,"11.0 - 28.6 (634)"
20093,"""Kearny, (KS)""",38.1,"35.2 - 38.2 (622)"
20095,"""Kingman, (KS)""",30.8,"28.7 - 32.2 (638)"
20097,"""Kiowa, (KS)""",35.2,"35.2 - 38.2 (622)"
20099,"""Labette, (KS)""",37.8,"35.2 - 38.2 (622)"
20101,"""Lane, (KS)""",34.5,"32.3 - 35.1 (629)"
20103,"""Leavenworth, (KS)""",35.2,"35.2 - 38.2 (622)"
20105,"""Lincoln, (KS)""",31.4,"28.7 - 32.2 (638)"
20107,"""Linn, (KS)""",39.9,"38.3 - 58.9 (619)"
20109,"""Logan, (KS)""",32.6,"32.3 - 35.1 (629)"
20111,"""Lyon, (KS)""",38.6,"38.3 - 58.9 (619)"
20113,"""McPherson, (KS)""",30.3,"28.7 - 32.2 (638)"
20115,"""Marion, (KS)""",40.9,"38.3 - 58.9 (619)"
20117,"""Marshall, (KS)""",37.7,"35.2 - 38.2 (622)"
20119,"""Meade, (KS)""",36.9,"35.2 - 38.2 (622)"
20121,"""Miami, (KS)""",31.8,"28.7 - 32.2 (638)"
20123,"""Mitchell, (KS)""",30,"28.7 - 32.2 (638)"
20125,"""Montgomery, (KS)""",39.2,"38.3 - 58.9 (619)"
20127,"""Morris, (KS)""",33.8,"32.3 - 35.1 (629)"
20129,"""Morton, (KS)""",34.1,"32.3 - 35.1 (629)"
20131,"""Nemaha, (KS)""",33.8,"32.3 - 35.1 (629)"
20133,"""Neosho, (KS)""",37.3,"35.2 - 38.2 (622)"
20135,"""Ness, (KS)""",33.7,"32.3 - 35.1 (629)"
20137,"""Norton, (KS)""",29.8,"28.7 - 32.2 (638)"
20139,"""Osage, (KS)""",42.3,"38.3 - 58.9 (619)"
20141,"""Osborne, (KS)""",33.9,"32.3 - 35.1 (629)"
20143,"""Ottawa, (KS)""",34.2,"32.3 - 35.1 (629)"
20145,"""Pawnee, (KS)""",40.7,"38.3 - 58.9 (619)"
20147,"""Phillips, (KS)""",36.7,"35.2 - 38.2 (622)"
20149,"""Pottawatomie, (KS)""",35.3,"35.2 - 38.2 (622)"
20151,"""Pratt, (KS)""",32,"28.7 - 32.2 (638)"
20153,"""Rawlins, (KS)""",21.7,"11.0 - 28.6 (634)"
20155,"""Reno, (KS)""",34.9,"32.3 - 35.1 (629)"
20157,"""Republic, (KS)""",35.4,"35.2 - 38.2 (622)"
20159,"""Rice, (KS)""",38.6,"38.3 - 58.9 (619)"
20161,"""Riley, (KS)""",26.7,"11.0 - 28.6 (634)"
20163,"""Rooks, (KS)""",34.4,"32.3 - 35.1 (629)"
20165,"""Rush, (KS)""",34,"32.3 - 35.1 (629)"
20167,"""Russell, (KS)""",33.4,"32.3 - 35.1 (629)"
20169,"""Saline, (KS)""",34.5,"32.3 - 35.1 (629)"
20171,"""Scott, (KS)""",36.8,"35.2 - 38.2 (622)"
20173,"""Sedgwick, (KS)""",32.7,"32.3 - 35.1 (629)"
20175,"""Seward, (KS)""",36.8,"35.2 - 38.2 (622)"
20177,"""Shawnee, (KS)""",36.9,"35.2 - 38.2 (622)"
20179,"""Sheridan, (KS)""",24,"11.0 - 28.6 (634)"
20181,"""Sherman, (KS)""",39.9,"38.3 - 58.9 (619)"
20183,"""Smith, (KS)""",37.1,"35.2 - 38.2 (622)"
20185,"""Stafford, (KS)""",33.2,"32.3 - 35.1 (629)"
20187,"""Stanton, (KS)""",34.5,"32.3 - 35.1 (629)"
20189,"""Stevens, (KS)""",39.2,"38.3 - 58.9 (619)"
20191,"""Sumner, (KS)""",42.4,"38.3 - 58.9 (619)"
20193,"""Thomas, (KS)""",34.2,"32.3 - 35.1 (629)"
20195,"""Trego, (KS)""",33.9,"32.3 - 35.1 (629)"
20197,"""Wabaunsee, (KS)""",33.8,"32.3 - 35.1 (629)"
20199,"""Wallace, (KS)""",25.6,"11.0 - 28.6 (634)"
20201,"""Washington, (KS)""",32.6,"32.3 - 35.1 (629)"
20203,"""Wichita, (KS)""",35.6,"35.2 - 38.2 (622)"
20205,"""Wilson, (KS)""",41.4,"38.3 - 58.9 (619)"
20207,"""Woodson, (KS)""",35.5,"35.2 - 38.2 (622)"
20209,"""Wyandotte, (KS)""",39.3,"38.3 - 58.9 (619)"
22017,"""Caddo, (LA)""",42.4,"38.3 - 58.9 (619)"
27013,"""Blue Earth, (MN)""",34.2,"32.3 - 35.1 (629)"
27015,"""Brown, (MN)""",35,"32.3 - 35.1 (629)"
27033,"""Cottonwood, (MN)""",38,"35.2 - 38.2 (622)"
27043,"""Faribault, (MN)""",36.2,"35.2 - 38.2 (622)"
27063,"""Jackson, (MN)""",34.8,"32.3 - 35.1 (629)"
27079,"""Le Sueur, (MN)""",32.9,"32.3 - 35.1 (629)"
27081,"""Lincoln, (MN)""",30.3,"28.7 - 32.2 (638)"
27083,"""Lyon, (MN)""",32.8,"32.3 - 35.1 (629)"
27091,"""Martin, (MN)""",33.2,"32.3 - 35.1 (629)"
27101,"""Murray, (MN)""",39.7,"38.3 - 58.9 (619)"
27103,"""Nicollet, (MN)""",29.7,"28.7 - 32.2 (638)"
27105,"""Nobles, (MN)""",33.7,"32.3 - 35.1 (629)"
27117,"""Pipestone, (MN)""",33.4,"32.3 - 35.1 (629)"
27127,"""Redwood, (MN)""",33.8,"32.3 - 35.1 (629)"
27133,"""Rock, (MN)""",31.8,"28.7 - 32.2 (638)"
27143,"""Sibley, (MN)""",37.2,"35.2 - 38.2 (622)"
27165,"""Watonwan, (MN)""",32.7,"32.3 - 35.1 (629)"
29003,"""Andrew, (MO)""",28.5,"11.0 - 28.6 (634)"
29005,"""Atchison, (MO)""",37.2,"35.2 - 38.2 (622)"
29009,"""Barry, (MO)""",40,"38.3 - 58.9 (619)"
29011,"""Barton, (MO)""",28.6,"11.0 - 28.6 (634)"
29013,"""Bates, (MO)""",37.8,"35.2 - 38.2 (622)"
29021,"""Buchanan, (MO)""",39.1,"38.3 - 58.9 (619)"
29025,"""Caldwell, (MO)""",35.1,"32.3 - 35.1 (629)"
29037,"""Cass, (MO)""",36.5,"35.2 - 38.2 (622)"
29039,"""Cedar, (MO)""",32.1,"28.7 - 32.2 (638)"
29047,"""Clay, (MO)""",33.1,"32.3 - 35.1 (629)"
29049,"""Clinton, (MO)""",33.7,"32.3 - 35.1 (629)"
29057,"""Dade, (MO)""",36,"35.2 - 38.2 (622)"
29061,"""Daviess, (MO)""",40.6,"38.3 - 58.9 (619)"
29063,"""DeKalb, (MO)""",34.9,"32.3 - 35.1 (629)"
29075,"""Gentry, (MO)""",31.7,"28.7 - 32.2 (638)"
29081,"""Harrison, (MO)""",36.2,"35.2 - 38.2 (622)"
29083,"""Henry, (MO)""",32.5,"32.3 - 35.1 (629)"
29087,"""Holt, (MO)""",30.8,"28.7 - 32.2 (638)"
29095,"""Jackson, (MO)""",31.3,"28.7 - 32.2 (638)"
29097,"""Jasper, (MO)""",37,"35.2 - 38.2 (622)"
29101,"""Johnson, (MO)""",32.9,"32.3 - 35.1 (629)"
29107,"""Lafayette, (MO)""",33.4,"32.3 - 35.1 (629)"
29109,"""Lawrence, (MO)""",31.4,"28.7 - 32.2 (638)"
29119,"""McDonald, (MO)""",33.9,"32.3 - 35.1 (629)"
29145,"""Newton, (MO)""",30,"28.7 - 32.2 (638)"
29147,"""Nodaway, (MO)""",36.2,"35.2 - 38.2 (622)"
29165,"""Platte, (MO)""",27.1,"11.0 - 28.6 (634)"
29177,"""Ray, (MO)""",31.8,"28.7 - 32.2 (638)"
29185,"""St. Clair, (MO)""",35.9,"35.2 - 38.2 (622)"
29217,"""Vernon, (MO)""",29.9,"28.7 - 32.2 (638)"
29227,"""Worth, (MO)""",30.2,"28.7 - 32.2 (638)"
31001,"""Adams, (NE)""",37.2,"35.2 - 38.2 (622)"
31003,"""Antelope, (NE)""",34.9,"32.3 - 35.1 (629)"
31005,"""Arthur, (NE)""",32.8,"32.3 - 35.1 (629)"
31007,"""Banner, (NE)""",30.6,"28.7 - 32.2 (638)"
31009,"""Blaine, (NE)""",33.5,"32.3 - 35.1 (629)"
31011,"""Boone, (NE)""",36.4,"35.2 - 38.2 (622)"
31013,"""Box Butte, (NE)""",34.8,"32.3 - 35.1 (629)"
31015,"""Boyd, (NE)""",37.1,"35.2 - 38.2 (622)"
31017,"""Brown, (NE)""",41.4,"38.3 - 58.9 (619)"
31019,"""Buffalo, (NE)""",32.6,"32.3 - 35.1 (629)"
31021,"""Burt, (NE)""",36.6,"35.2 - 38.2 (622)"
31023,"""Butler, (NE)""",32.2,"28.7 - 32.2 (638)"
31025,"""Cass, (NE)""",43.3,"38.3 - 58.9 (619)"
31027,"""Cedar, (NE)""",38,"35.2 - 38.2 (622)"
31029,"""Chase, (NE)""",35.6,"35.2 - 38.2 (622)"
31031,"""Cherry, (NE)""",30.1,"28.7 - 32.2 (638)"
31033,"""Cheyenne, (NE)""",32.9,"32.3 - 35.1 (629)"
31035,"""Clay, (NE)""",38.5,"38.3 - 58.9 (619)"
31037,"""Colfax, (NE)""",36.8,"35.2 - 38.2 (622)"
31039,"""Cuming, (NE)""",39.4,"38.3 - 58.9 (619)"
31041,"""Custer, (NE)""",36.7,"35.2 - 38.2 (622)"
31043,"""Dakota, (NE)""",37.4,"35.2 - 38.2 (622)"
31045,"""Dawes, (NE)""",28.8,"28.7 - 32.2 (638)"
31047,"""Dawson, (NE)""",34,"32.3 - 35.1 (629)"
31049,"""Deuel, (NE)""",30.9,"28.7 - 32.2 (638)"
31051,"""Dixon, (NE)""",35.4,"35.2 - 38.2 (622)"
31053,"""Dodge, (NE)""",34.6,"32.3 - 35.1 (629)"
31055,"""Douglas, (NE)""",31.1,"28.7 - 32.2 (638)"
31057,"""Dundy, (NE)""",35.1,"32.3 - 35.1 (629)"
31059,"""Fillmore, (NE)""",36.1,"35.2 - 38.2 (622)"
31061,"""Franklin, (NE)""",36.1,"35.2 - 38.2 (622)"
31063,"""Frontier, (NE)""",39.4,"38.3 - 58.9 (619)"
31065,"""Furnas, (NE)""",36.4,"35.2 - 38.2 (622)"
31067,"""Gage, (NE)""",37.9,"35.2 - 38.2 (622)"
31069,"""Garden, (NE)""",25.6,"11.0 - 28.6 (634)"
31071,"""Garfield, (NE)""",30.4,"28.7 - 32.2 (638)"
31073,"""Gosper, (NE)""",26.5,"11.0 - 28.6 (634)"
31075,"""Grant, (NE)""",32.4,"32.3 - 35.1 (629)"
31077,"""Greeley, (NE)""",40.9,"38.3 - 58.9 (619)"
31079,"""Hall, (NE)""",37.1,"35.2 - 38.2 (622)"
31081,"""Hamilton, (NE)""",31.3,"28.7 - 32.2 (638)"
31083,"""Harlan, (NE)""",29.7,"28.7 - 32.2 (638)"
31085,"""Hayes, (NE)""",28.2,"11.0 - 28.6 (634)"
31087,"""Hitchcock, (NE)""",39.6,"38.3 - 58.9 (619)"
31089,"""Holt, (NE)""",33.3,"32.3 - 35.1 (629)"
31091,"""Hooker, (NE)""",27.4,"11.0 - 28.6 (634)"
31093,"""Howard, (NE)""",38.6,"38.3 - 58.9 (619)"
31095,"""Jefferson, (NE)""",36.2,"35.2 - 38.2 (622)"
31097,"""Johnson, (NE)""",34.3,"32.3 - 35.1 (629)"
31099,"""Kearney, (NE)""",35.8,"35.2 - 38.2 (622)"
31101,"""Keith, (NE)""",32.1,"28.7 - 32.2 (638)"
31103,"""Keya Paha, (NE)""",26.5,"11.0 - 28.6 (634)"
31105,"""Kimball, (NE)""",40,"38.3 - 58.9 (619)"
31107,"""Knox, (NE)""",34.9,"32.3 - 35.1 (629)"
31109,"""Lancaster, (NE)""",29.9,"28.7 - 32.2 (638)"
31111,"""Lincoln, (NE)""",40.6,"38.3 - 58.9 (619)"
31113,"""Logan, (NE)""",36.3,"35.2 - 38.2 (622)"
31115,"""Loup, (NE)""",31.3,"28.7 - 32.2 (638)"
31117,"""McPherson, (NE)""",22,"11.0 - 28.6 (634)"
31119,"""Madison, (NE)""",32.6,"32.3 - 35.1 (629)"
31121,"""Merrick, (NE)""",41.8,"38.3 - 58.9 (619)"
31123,"""Morrill, (NE)""",35.5,"35.2 - 38.2 (622)"
31125,"""Nance, (NE)""",36,"35.2 - 38.2 (622)"
31127,"""Nemaha, (NE)""",35.7,"35.2 - 38.2 (622)"
31129,"""Nuckolls, (NE)""",35.6,"35.2 - 38.2 (622)"
31131,"""Otoe, (NE)""",39.1,"38.3 - 58.9 (619)"
31133,"""Pawnee, (NE)""",35.6,"35.2 - 38.2 (622)"
31135,"""Perkins, (NE)""",23.7,"11.0 - 28.6 (634)"
31137,"""Phelps, (NE)""",37.7,"35.2 - 38.2 (622)"
31139,"""Pierce, (NE)""",30.8,"28.7 - 32.2 (638)"
31141,"""Platte, (NE)""",35.6,"35.2 - 38.2 (622)"
31143,"""Polk, (NE)""",34.3,"32.3 - 35.1 (629)"
31145,"""Red Willow, (NE)""",33.3,"32.3 - 35.1 (629)"
31147,"""Richardson, (NE)""",38.7,"38.3 - 58.9 (619)"
31149,"""Rock, (NE)""",38.4,"38.3 - 58.9 (619)"
31151,"""Saline, (NE)""",36.9,"35.2 - 38.2 (622)"
31153,"""Sarpy, (NE)""",34.1,"32.3 - 35.1 (629)"
31155,"""Saunders, (NE)""",36.3,"35.2 - 38.2 (622)"
31157,"""Scotts Bluff, (NE)""",34.4,"32.3 - 35.1 (629)"
31159,"""Seward, (NE)""",34.1,"32.3 - 35.1 (629)"
31161,"""Sheridan, (NE)""",29.2,"28.7 - 32.2 (638)"
31163,"""Sherman, (NE)""",35.6,"35.2 - 38.2 (622)"
31165,"""Sioux, (NE)""",22.5,"11.0 - 28.6 (634)"
31167,"""Stanton, (NE)""",33.7,"32.3 - 35.1 (629)"
31169,"""Thayer, (NE)""",32.8,"32.3 - 35.1 (629)"
31171,"""Thomas, (NE)""",27.3,"11.0 - 28.6 (634)"
31173,"""Thurston, (NE)""",47.4,"38.3 - 58.9 (619)"
31175,"""Valley, (NE)""",31.8,"28.7 - 32.2 (638)"
31177,"""Washington, (NE)""",32.1,"28.7 - 32.2 (638)"
31179,"""Wayne, (NE)""",36.8,"35.2 - 38.2 (622)"
31181,"""Webster, (NE)""",34.8,"32.3 - 35.1 (629)"
