"cnty_fips","display_name","Value","theme_range"
48373,"""Polk, (TX)""",1.4,"0.9 - 91.9 (634)"
48377,"""Presidio, (TX)""",1.9,"0.9 - 91.9 (634)"
48383,"""Reagan, (TX)""",0,"0.0 - 0.0 (753)"
48385,"""Real, (TX)""",0,"0.0 - 0.0 (753)"
48389,"""Reeves, (TX)""",0,"0.0 - 0.0 (753)"
48391,"""Refugio, (TX)""",0,"0.0 - 0.0 (753)"
48395,"""Robertson, (TX)""",0.2,"0.2 - 0.3 (767)"
48399,"""Runnels, (TX)""",0.1,"0.1 - 0.1 (535)"
48403,"""Sabine, (TX)""",0.2,"0.2 - 0.3 (767)"
48405,"""San Augustine, (TX)""",1.5,"0.9 - 91.9 (634)"
48407,"""San Jacinto, (TX)""",0.7,"0.4 - 0.8 (531)"
48409,"""San Patricio, (TX)""",0.1,"0.1 - 0.1 (535)"
48411,"""San Saba, (TX)""",0,"0.0 - 0.0 (753)"
48413,"""Schleicher, (TX)""",0,"0.0 - 0.0 (753)"
48419,"""Shelby, (TX)""",0.1,"0.1 - 0.1 (535)"
48427,"""Starr, (TX)""",0,"0.0 - 0.0 (753)"
48431,"""Sterling, (TX)""",0,"0.0 - 0.0 (753)"
48435,"""Sutton, (TX)""",0,"0.0 - 0.0 (753)"
48443,"""Terrell, (TX)""",0.3,"0.2 - 0.3 (767)"
48451,"""Tom Green, (TX)""",0.2,"0.2 - 0.3 (767)"
48453,"""Travis, (TX)""",0.1,"0.1 - 0.1 (535)"
48455,"""Trinity, (TX)""",0.1,"0.1 - 0.1 (535)"
48457,"""Tyler, (TX)""",0.1,"0.1 - 0.1 (535)"
48461,"""Upton, (TX)""",0.5,"0.4 - 0.8 (531)"
48463,"""Uvalde, (TX)""",0.2,"0.2 - 0.3 (767)"
48465,"""Val Verde, (TX)""",0.1,"0.1 - 0.1 (535)"
48469,"""Victoria, (TX)""",0.1,"0.1 - 0.1 (535)"
48471,"""Walker, (TX)""",0.4,"0.4 - 0.8 (531)"
48473,"""Waller, (TX)""",0.1,"0.1 - 0.1 (535)"
48475,"""Ward, (TX)""",0.4,"0.4 - 0.8 (531)"
48477,"""Washington, (TX)""",0.2,"0.2 - 0.3 (767)"
48479,"""Webb, (TX)""",0,"0.0 - 0.0 (753)"
48481,"""Wharton, (TX)""",0,"0.0 - 0.0 (753)"
48489,"""Willacy, (TX)""",0,"0.0 - 0.0 (753)"
48491,"""Williamson, (TX)""",0.1,"0.1 - 0.1 (535)"
48493,"""Wilson, (TX)""",0,"0.0 - 0.0 (753)"
48495,"""Winkler, (TX)""",0.9,"0.9 - 91.9 (634)"
48505,"""Zapata, (TX)""",0,"0.0 - 0.0 (753)"
48507,"""Zavala, (TX)""",0,"0.0 - 0.0 (753)"
05007,"""Benton, (AR)""",1.2,"0.9 - 91.9 (634)"
05033,"""Crawford, (AR)""",1.7,"0.9 - 91.9 (634)"
05047,"""Franklin, (AR)""",1.1,"0.9 - 91.9 (634)"
05057,"""Hempstead, (AR)""",0.3,"0.2 - 0.3 (767)"
05061,"""Howard, (AR)""",0.2,"0.2 - 0.3 (767)"
05081,"""Little River, (AR)""",1,"0.9 - 91.9 (634)"
05083,"""Logan, (AR)""",0.8,"0.4 - 0.8 (531)"
05087,"""Madison, (AR)""",1,"0.9 - 91.9 (634)"
05091,"""Miller, (AR)""",0.6,"0.4 - 0.8 (531)"
05113,"""Polk, (AR)""",1.3,"0.9 - 91.9 (634)"
05127,"""Scott, (AR)""",1.8,"0.9 - 91.9 (634)"
05131,"""Sebastian, (AR)""",1,"0.9 - 91.9 (634)"
05133,"""Sevier, (AR)""",2,"0.9 - 91.9 (634)"
05143,"""Washington, (AR)""",0.7,"0.4 - 0.8 (531)"
08001,"""Adams, (CO)""",0.4,"0.4 - 0.8 (531)"
08003,"""Alamosa, (CO)""",1.9,"0.9 - 91.9 (634)"
08005,"""Arapahoe, (CO)""",0.3,"0.2 - 0.3 (767)"
08009,"""Baca, (CO)""",1.6,"0.9 - 91.9 (634)"
08011,"""Bent, (CO)""",0.4,"0.4 - 0.8 (531)"
08013,"""Boulder, (CO)""",0.2,"0.2 - 0.3 (767)"
08014,"""Broomfield, (CO)""",0.3,"0.2 - 0.3 (767)"
08015,"""Chaffee, (CO)""",0.4,"0.4 - 0.8 (531)"
08017,"""Cheyenne, (CO)""",0,"0.0 - 0.0 (753)"
08019,"""Clear Creek, (CO)""",0.1,"0.1 - 0.1 (535)"
08021,"""Conejos, (CO)""",0.8,"0.4 - 0.8 (531)"
08023,"""Costilla, (CO)""",0.4,"0.4 - 0.8 (531)"
08025,"""Crowley, (CO)""",1.1,"0.9 - 91.9 (634)"
08027,"""Custer, (CO)""",0.9,"0.9 - 91.9 (634)"
08031,"""Denver, (CO)""",0.4,"0.4 - 0.8 (531)"
08035,"""Douglas, (CO)""",0.2,"0.2 - 0.3 (767)"
08037,"""Eagle, (CO)""",0.2,"0.2 - 0.3 (767)"
08039,"""Elbert, (CO)""",0.6,"0.4 - 0.8 (531)"
08041,"""El Paso, (CO)""",0.3,"0.2 - 0.3 (767)"
08043,"""Fremont, (CO)""",1.1,"0.9 - 91.9 (634)"
08047,"""Gilpin, (CO)""",2,"0.9 - 91.9 (634)"
08049,"""Grand, (CO)""",0,"0.0 - 0.0 (753)"
08055,"""Huerfano, (CO)""",0.5,"0.4 - 0.8 (531)"
08057,"""Jackson, (CO)""",0,"0.0 - 0.0 (753)"
08059,"""Jefferson, (CO)""",0.4,"0.4 - 0.8 (531)"
08061,"""Kiowa, (CO)""",0,"0.0 - 0.0 (753)"
08063,"""Kit Carson, (CO)""",0.3,"0.2 - 0.3 (767)"
08065,"""Lake, (CO)""",1.2,"0.9 - 91.9 (634)"
08069,"""Larimer, (CO)""",0.5,"0.4 - 0.8 (531)"
08071,"""Las Animas, (CO)""",1.6,"0.9 - 91.9 (634)"
08073,"""Lincoln, (CO)""",0.7,"0.4 - 0.8 (531)"
08075,"""Logan, (CO)""",0.7,"0.4 - 0.8 (531)"
08087,"""Morgan, (CO)""",0.1,"0.1 - 0.1 (535)"
08089,"""Otero, (CO)""",0.3,"0.2 - 0.3 (767)"
08093,"""Park, (CO)""",0.2,"0.2 - 0.3 (767)"
08095,"""Phillips, (CO)""",0,"0.0 - 0.0 (753)"
08099,"""Prowers, (CO)""",0.3,"0.2 - 0.3 (767)"
08101,"""Pueblo, (CO)""",0.7,"0.4 - 0.8 (531)"
08105,"""Rio Grande, (CO)""",1.2,"0.9 - 91.9 (634)"
08109,"""Saguache, (CO)""",1.6,"0.9 - 91.9 (634)"
08115,"""Sedgwick, (CO)""",0.1,"0.1 - 0.1 (535)"
08117,"""Summit, (CO)""",0.3,"0.2 - 0.3 (767)"
08119,"""Teller, (CO)""",0.3,"0.2 - 0.3 (767)"
08121,"""Washington, (CO)""",0.1,"0.1 - 0.1 (535)"
08123,"""Weld, (CO)""",0.3,"0.2 - 0.3 (767)"
08125,"""Yuma, (CO)""",0.5,"0.4 - 0.8 (531)"
19001,"""Adair, (IA)""",0,"0.0 - 0.0 (753)"
19003,"""Adams, (IA)""",0.1,"0.1 - 0.1 (535)"
19009,"""Audubon, (IA)""",0,"0.0 - 0.0 (753)"
19015,"""Boone, (IA)""",0,"0.0 - 0.0 (753)"
19021,"""Buena Vista, (IA)""",0,"0.0 - 0.0 (753)"
19025,"""Calhoun, (IA)""",0.3,"0.2 - 0.3 (767)"
19027,"""Carroll, (IA)""",0,"0.0 - 0.0 (753)"
19029,"""Cass, (IA)""",0.2,"0.2 - 0.3 (767)"
19035,"""Cherokee, (IA)""",0.3,"0.2 - 0.3 (767)"
19039,"""Clarke, (IA)""",0.3,"0.2 - 0.3 (767)"
19041,"""Clay, (IA)""",0,"0.0 - 0.0 (753)"
19047,"""Crawford, (IA)""",0.2,"0.2 - 0.3 (767)"
19049,"""Dallas, (IA)""",0.1,"0.1 - 0.1 (535)"
19053,"""Decatur, (IA)""",0.3,"0.2 - 0.3 (767)"
19059,"""Dickinson, (IA)""",0.2,"0.2 - 0.3 (767)"
19063,"""Emmet, (IA)""",0.1,"0.1 - 0.1 (535)"
19071,"""Fremont, (IA)""",0.6,"0.4 - 0.8 (531)"
19073,"""Greene, (IA)""",0.1,"0.1 - 0.1 (535)"
19077,"""Guthrie, (IA)""",0.1,"0.1 - 0.1 (535)"
19079,"""Hamilton, (IA)""",0,"0.0 - 0.0 (753)"
19081,"""Hancock, (IA)""",0.1,"0.1 - 0.1 (535)"
19085,"""Harrison, (IA)""",0,"0.0 - 0.0 (753)"
19091,"""Humboldt, (IA)""",0.2,"0.2 - 0.3 (767)"
19093,"""Ida, (IA)""",0.6,"0.4 - 0.8 (531)"
19109,"""Kossuth, (IA)""",0.3,"0.2 - 0.3 (767)"
19119,"""Lyon, (IA)""",0.1,"0.1 - 0.1 (535)"
19121,"""Madison, (IA)""",0,"0.0 - 0.0 (753)"
19129,"""Mills, (IA)""",0.7,"0.4 - 0.8 (531)"
19133,"""Monona, (IA)""",1.7,"0.9 - 91.9 (634)"
19137,"""Montgomery, (IA)""",0.5,"0.4 - 0.8 (531)"
19141,"""O'Brien, (IA)""",0.1,"0.1 - 0.1 (535)"
19143,"""Osceola, (IA)""",0.2,"0.2 - 0.3 (767)"
19145,"""Page, (IA)""",0.3,"0.2 - 0.3 (767)"
19147,"""Palo Alto, (IA)""",0.2,"0.2 - 0.3 (767)"
19149,"""Plymouth, (IA)""",0.4,"0.4 - 0.8 (531)"
19151,"""Pocahontas, (IA)""",0.3,"0.2 - 0.3 (767)"
19155,"""Pottawattamie, (IA)""",0.3,"0.2 - 0.3 (767)"
19159,"""Ringgold, (IA)""",0.3,"0.2 - 0.3 (767)"
19161,"""Sac, (IA)""",0,"0.0 - 0.0 (753)"
19165,"""Shelby, (IA)""",0.2,"0.2 - 0.3 (767)"
19167,"""Sioux, (IA)""",0,"0.0 - 0.0 (753)"
19173,"""Taylor, (IA)""",0,"0.0 - 0.0 (753)"
19175,"""Union, (IA)""",0,"0.0 - 0.0 (753)"
19187,"""Webster, (IA)""",0.3,"0.2 - 0.3 (767)"
19189,"""Winnebago, (IA)""",0.3,"0.2 - 0.3 (767)"
19193,"""Woodbury, (IA)""",1.5,"0.9 - 91.9 (634)"
19197,"""Wright, (IA)""",0,"0.0 - 0.0 (753)"
20001,"""Allen, (KS)""",0.2,"0.2 - 0.3 (767)"
20003,"""Anderson, (KS)""",2,"0.9 - 91.9 (634)"
20005,"""Atchison, (KS)""",0.2,"0.2 - 0.3 (767)"
20007,"""Barber, (KS)""",0.7,"0.4 - 0.8 (531)"
20009,"""Barton, (KS)""",0.7,"0.4 - 0.8 (531)"
20011,"""Bourbon, (KS)""",0.2,"0.2 - 0.3 (767)"
20013,"""Brown, (KS)""",7.4,"0.9 - 91.9 (634)"
20015,"""Butler, (KS)""",0.7,"0.4 - 0.8 (531)"
20017,"""Chase, (KS)""",0.6,"0.4 - 0.8 (531)"
20019,"""Chautauqua, (KS)""",3.9,"0.9 - 91.9 (634)"
20021,"""Cherokee, (KS)""",1.7,"0.9 - 91.9 (634)"
20023,"""Cheyenne, (KS)""",0,"0.0 - 0.0 (753)"
20025,"""Clark, (KS)""",1,"0.9 - 91.9 (634)"
20027,"""Clay, (KS)""",0.6,"0.4 - 0.8 (531)"
20029,"""Cloud, (KS)""",0.2,"0.2 - 0.3 (767)"
20031,"""Coffey, (KS)""",0.2,"0.2 - 0.3 (767)"
20033,"""Comanche, (KS)""",0,"0.0 - 0.0 (753)"
20035,"""Cowley, (KS)""",1.3,"0.9 - 91.9 (634)"
20037,"""Crawford, (KS)""",0.3,"0.2 - 0.3 (767)"
20039,"""Decatur, (KS)""",0.4,"0.4 - 0.8 (531)"
20041,"""Dickinson, (KS)""",0.8,"0.4 - 0.8 (531)"
20043,"""Doniphan, (KS)""",0.1,"0.1 - 0.1 (535)"
20045,"""Douglas, (KS)""",2.1,"0.9 - 91.9 (634)"
20047,"""Edwards, (KS)""",0,"0.0 - 0.0 (753)"
20049,"""Elk, (KS)""",1.7,"0.9 - 91.9 (634)"
20051,"""Ellis, (KS)""",0.2,"0.2 - 0.3 (767)"
20053,"""Ellsworth, (KS)""",0.7,"0.4 - 0.8 (531)"
20055,"""Finney, (KS)""",0.3,"0.2 - 0.3 (767)"
20057,"""Ford, (KS)""",0.4,"0.4 - 0.8 (531)"
20059,"""Franklin, (KS)""",0.3,"0.2 - 0.3 (767)"
20061,"""Geary, (KS)""",0.9,"0.9 - 91.9 (634)"
20063,"""Gove, (KS)""",0.3,"0.2 - 0.3 (767)"
20065,"""Graham, (KS)""",0,"0.0 - 0.0 (753)"
20067,"""Grant, (KS)""",0,"0.0 - 0.0 (753)"
20069,"""Gray, (KS)""",0.1,"0.1 - 0.1 (535)"
20071,"""Greeley, (KS)""",0.5,"0.4 - 0.8 (531)"
20073,"""Greenwood, (KS)""",0,"0.0 - 0.0 (753)"
20075,"""Hamilton, (KS)""",0,"0.0 - 0.0 (753)"
20077,"""Harper, (KS)""",1.3,"0.9 - 91.9 (634)"
20079,"""Harvey, (KS)""",0.1,"0.1 - 0.1 (535)"
20081,"""Haskell, (KS)""",1.3,"0.9 - 91.9 (634)"
20083,"""Hodgeman, (KS)""",0.1,"0.1 - 0.1 (535)"
20085,"""Jackson, (KS)""",7.5,"0.9 - 91.9 (634)"
20087,"""Jefferson, (KS)""",0.7,"0.4 - 0.8 (531)"
20089,"""Jewell, (KS)""",0.6,"0.4 - 0.8 (531)"
20091,"""Johnson, (KS)""",0.2,"0.2 - 0.3 (767)"
20093,"""Kearny, (KS)""",0,"0.0 - 0.0 (753)"
20095,"""Kingman, (KS)""",0.3,"0.2 - 0.3 (767)"
20097,"""Kiowa, (KS)""",0.6,"0.4 - 0.8 (531)"
20099,"""Labette, (KS)""",0.7,"0.4 - 0.8 (531)"
20101,"""Lane, (KS)""",0.7,"0.4 - 0.8 (531)"
20103,"""Leavenworth, (KS)""",0.5,"0.4 - 0.8 (531)"
20105,"""Lincoln, (KS)""",0,"0.0 - 0.0 (753)"
20107,"""Linn, (KS)""",0.6,"0.4 - 0.8 (531)"
20109,"""Logan, (KS)""",0.8,"0.4 - 0.8 (531)"
20111,"""Lyon, (KS)""",0.5,"0.4 - 0.8 (531)"
20113,"""McPherson, (KS)""",0.4,"0.4 - 0.8 (531)"
20115,"""Marion, (KS)""",0.1,"0.1 - 0.1 (535)"
20117,"""Marshall, (KS)""",0,"0.0 - 0.0 (753)"
20119,"""Meade, (KS)""",0.2,"0.2 - 0.3 (767)"
20121,"""Miami, (KS)""",0.8,"0.4 - 0.8 (531)"
20123,"""Mitchell, (KS)""",0.7,"0.4 - 0.8 (531)"
20125,"""Montgomery, (KS)""",3.2,"0.9 - 91.9 (634)"
20127,"""Morris, (KS)""",0.1,"0.1 - 0.1 (535)"
20129,"""Morton, (KS)""",0,"0.0 - 0.0 (753)"
20131,"""Nemaha, (KS)""",0.6,"0.4 - 0.8 (531)"
20133,"""Neosho, (KS)""",0.3,"0.2 - 0.3 (767)"
20135,"""Ness, (KS)""",0.3,"0.2 - 0.3 (767)"
20137,"""Norton, (KS)""",0.5,"0.4 - 0.8 (531)"
20139,"""Osage, (KS)""",0.1,"0.1 - 0.1 (535)"
20141,"""Osborne, (KS)""",0.3,"0.2 - 0.3 (767)"
20143,"""Ottawa, (KS)""",0.5,"0.4 - 0.8 (531)"
20145,"""Pawnee, (KS)""",0.8,"0.4 - 0.8 (531)"
20147,"""Phillips, (KS)""",0.3,"0.2 - 0.3 (767)"
20149,"""Pottawatomie, (KS)""",0.8,"0.4 - 0.8 (531)"
20151,"""Pratt, (KS)""",0.2,"0.2 - 0.3 (767)"
20153,"""Rawlins, (KS)""",0.7,"0.4 - 0.8 (531)"
20155,"""Reno, (KS)""",0.7,"0.4 - 0.8 (531)"
20157,"""Republic, (KS)""",0.2,"0.2 - 0.3 (767)"
20159,"""Rice, (KS)""",0.6,"0.4 - 0.8 (531)"
20161,"""Riley, (KS)""",0.3,"0.2 - 0.3 (767)"
20163,"""Rooks, (KS)""",0.1,"0.1 - 0.1 (535)"
20165,"""Rush, (KS)""",0,"0.0 - 0.0 (753)"
20167,"""Russell, (KS)""",0.8,"0.4 - 0.8 (531)"
20169,"""Saline, (KS)""",0.4,"0.4 - 0.8 (531)"
20171,"""Scott, (KS)""",0,"0.0 - 0.0 (753)"
20173,"""Sedgwick, (KS)""",0.6,"0.4 - 0.8 (531)"
20175,"""Seward, (KS)""",0.5,"0.4 - 0.8 (531)"
20177,"""Shawnee, (KS)""",0.8,"0.4 - 0.8 (531)"
20179,"""Sheridan, (KS)""",0.3,"0.2 - 0.3 (767)"
20181,"""Sherman, (KS)""",0.8,"0.4 - 0.8 (531)"
20183,"""Smith, (KS)""",0.5,"0.4 - 0.8 (531)"
20185,"""Stafford, (KS)""",1.1,"0.9 - 91.9 (634)"
20187,"""Stanton, (KS)""",0.1,"0.1 - 0.1 (535)"
20189,"""Stevens, (KS)""",0.3,"0.2 - 0.3 (767)"
20191,"""Sumner, (KS)""",1.2,"0.9 - 91.9 (634)"
20193,"""Thomas, (KS)""",0,"0.0 - 0.0 (753)"
20195,"""Trego, (KS)""",0,"0.0 - 0.0 (753)"
20197,"""Wabaunsee, (KS)""",0.3,"0.2 - 0.3 (767)"
20199,"""Wallace, (KS)""",0,"0.0 - 0.0 (753)"
20201,"""Washington, (KS)""",0,"0.0 - 0.0 (753)"
20203,"""Wichita, (KS)""",0,"0.0 - 0.0 (753)"
20205,"""Wilson, (KS)""",0.4,"0.4 - 0.8 (531)"
20207,"""Woodson, (KS)""",1,"0.9 - 91.9 (634)"
20209,"""Wyandotte, (KS)""",0.3,"0.2 - 0.3 (767)"
22017,"""Caddo, (LA)""",0.3,"0.2 - 0.3 (767)"
27013,"""Blue Earth, (MN)""",0.2,"0.2 - 0.3 (767)"
27015,"""Brown, (MN)""",0.2,"0.2 - 0.3 (767)"
27033,"""Cottonwood, (MN)""",0,"0.0 - 0.0 (753)"
27043,"""Faribault, (MN)""",0.2,"0.2 - 0.3 (767)"
27063,"""Jackson, (MN)""",0,"0.0 - 0.0 (753)"
27079,"""Le Sueur, (MN)""",0.1,"0.1 - 0.1 (535)"
27081,"""Lincoln, (MN)""",0.2,"0.2 - 0.3 (767)"
27083,"""Lyon, (MN)""",0.1,"0.1 - 0.1 (535)"
27091,"""Martin, (MN)""",0.1,"0.1 - 0.1 (535)"
27101,"""Murray, (MN)""",0.2,"0.2 - 0.3 (767)"
27103,"""Nicollet, (MN)""",0,"0.0 - 0.0 (753)"
27105,"""Nobles, (MN)""",0.3,"0.2 - 0.3 (767)"
27117,"""Pipestone, (MN)""",1.5,"0.9 - 91.9 (634)"
27127,"""Redwood, (MN)""",4.4,"0.9 - 91.9 (634)"
27133,"""Rock, (MN)""",0.3,"0.2 - 0.3 (767)"
27143,"""Sibley, (MN)""",0.2,"0.2 - 0.3 (767)"
27165,"""Watonwan, (MN)""",0,"0.0 - 0.0 (753)"
29003,"""Andrew, (MO)""",0.2,"0.2 - 0.3 (767)"
29005,"""Atchison, (MO)""",0.7,"0.4 - 0.8 (531)"
29009,"""Barry, (MO)""",0.5,"0.4 - 0.8 (531)"
29011,"""Barton, (MO)""",2.3,"0.9 - 91.9 (634)"
29013,"""Bates, (MO)""",0.5,"0.4 - 0.8 (531)"
29021,"""Buchanan, (MO)""",0.3,"0.2 - 0.3 (767)"
29025,"""Caldwell, (MO)""",0.6,"0.4 - 0.8 (531)"
29037,"""Cass, (MO)""",0.4,"0.4 - 0.8 (531)"
29039,"""Cedar, (MO)""",0.2,"0.2 - 0.3 (767)"
29047,"""Clay, (MO)""",0.3,"0.2 - 0.3 (767)"
29049,"""Clinton, (MO)""",0.3,"0.2 - 0.3 (767)"
29057,"""Dade, (MO)""",0.9,"0.9 - 91.9 (634)"
29061,"""Daviess, (MO)""",0.5,"0.4 - 0.8 (531)"
29063,"""DeKalb, (MO)""",0.7,"0.4 - 0.8 (531)"
29075,"""Gentry, (MO)""",0.2,"0.2 - 0.3 (767)"
29081,"""Harrison, (MO)""",0.6,"0.4 - 0.8 (531)"
29083,"""Henry, (MO)""",0.4,"0.4 - 0.8 (531)"
29087,"""Holt, (MO)""",0.9,"0.9 - 91.9 (634)"
29095,"""Jackson, (MO)""",0.3,"0.2 - 0.3 (767)"
29097,"""Jasper, (MO)""",1.2,"0.9 - 91.9 (634)"
29101,"""Johnson, (MO)""",0.3,"0.2 - 0.3 (767)"
29107,"""Lafayette, (MO)""",0.2,"0.2 - 0.3 (767)"
29109,"""Lawrence, (MO)""",0.8,"0.4 - 0.8 (531)"
29119,"""McDonald, (MO)""",2.6,"0.9 - 91.9 (634)"
29145,"""Newton, (MO)""",2.3,"0.9 - 91.9 (634)"
29147,"""Nodaway, (MO)""",0.2,"0.2 - 0.3 (767)"
29165,"""Platte, (MO)""",0.1,"0.1 - 0.1 (535)"
29177,"""Ray, (MO)""",0.4,"0.4 - 0.8 (531)"
29185,"""St. Clair, (MO)""",0.9,"0.9 - 91.9 (634)"
29217,"""Vernon, (MO)""",0.6,"0.4 - 0.8 (531)"
29227,"""Worth, (MO)""",0,"0.0 - 0.0 (753)"
31001,"""Adams, (NE)""",0.2,"0.2 - 0.3 (767)"
31003,"""Antelope, (NE)""",0,"0.0 - 0.0 (753)"
31005,"""Arthur, (NE)""",0.2,"0.2 - 0.3 (767)"
31007,"""Banner, (NE)""",0,"0.0 - 0.0 (753)"
31009,"""Blaine, (NE)""",0,"0.0 - 0.0 (753)"
31011,"""Boone, (NE)""",0,"0.0 - 0.0 (753)"
31013,"""Box Butte, (NE)""",2,"0.9 - 91.9 (634)"
31015,"""Boyd, (NE)""",1,"0.9 - 91.9 (634)"
31017,"""Brown, (NE)""",0.3,"0.2 - 0.3 (767)"
31019,"""Buffalo, (NE)""",0.1,"0.1 - 0.1 (535)"
31021,"""Burt, (NE)""",1.9,"0.9 - 91.9 (634)"
31023,"""Butler, (NE)""",0.4,"0.4 - 0.8 (531)"
31025,"""Cass, (NE)""",0.4,"0.4 - 0.8 (531)"
31027,"""Cedar, (NE)""",0.8,"0.4 - 0.8 (531)"
31029,"""Chase, (NE)""",0,"0.0 - 0.0 (753)"
31031,"""Cherry, (NE)""",3.5,"0.9 - 91.9 (634)"
31033,"""Cheyenne, (NE)""",0.4,"0.4 - 0.8 (531)"
31035,"""Clay, (NE)""",0.2,"0.2 - 0.3 (767)"
31037,"""Colfax, (NE)""",0.1,"0.1 - 0.1 (535)"
31039,"""Cuming, (NE)""",0.1,"0.1 - 0.1 (535)"
31041,"""Custer, (NE)""",0.1,"0.1 - 0.1 (535)"
31043,"""Dakota, (NE)""",2.1,"0.9 - 91.9 (634)"
31045,"""Dawes, (NE)""",3.5,"0.9 - 91.9 (634)"
31047,"""Dawson, (NE)""",0.3,"0.2 - 0.3 (767)"
31049,"""Deuel, (NE)""",1.5,"0.9 - 91.9 (634)"
31051,"""Dixon, (NE)""",0.3,"0.2 - 0.3 (767)"
31053,"""Dodge, (NE)""",0.4,"0.4 - 0.8 (531)"
31055,"""Douglas, (NE)""",0.4,"0.4 - 0.8 (531)"
31057,"""Dundy, (NE)""",0,"0.0 - 0.0 (753)"
31059,"""Fillmore, (NE)""",0.3,"0.2 - 0.3 (767)"
31061,"""Franklin, (NE)""",0,"0.0 - 0.0 (753)"
31063,"""Frontier, (NE)""",0.3,"0.2 - 0.3 (767)"
31065,"""Furnas, (NE)""",0,"0.0 - 0.0 (753)"
31067,"""Gage, (NE)""",0.6,"0.4 - 0.8 (531)"
31069,"""Garden, (NE)""",0.4,"0.4 - 0.8 (531)"
31071,"""Garfield, (NE)""",0,"0.0 - 0.0 (753)"
31073,"""Gosper, (NE)""",0.1,"0.1 - 0.1 (535)"
31075,"""Grant, (NE)""",0,"0.0 - 0.0 (753)"
31077,"""Greeley, (NE)""",0.3,"0.2 - 0.3 (767)"
31079,"""Hall, (NE)""",0.4,"0.4 - 0.8 (531)"
31081,"""Hamilton, (NE)""",0.1,"0.1 - 0.1 (535)"
31083,"""Harlan, (NE)""",0,"0.0 - 0.0 (753)"
31085,"""Hayes, (NE)""",0,"0.0 - 0.0 (753)"
31087,"""Hitchcock, (NE)""",0.1,"0.1 - 0.1 (535)"
31089,"""Holt, (NE)""",0.6,"0.4 - 0.8 (531)"
31091,"""Hooker, (NE)""",0.5,"0.4 - 0.8 (531)"
31093,"""Howard, (NE)""",0,"0.0 - 0.0 (753)"
31095,"""Jefferson, (NE)""",0,"0.0 - 0.0 (753)"
31097,"""Johnson, (NE)""",0.6,"0.4 - 0.8 (531)"
31099,"""Kearney, (NE)""",0.7,"0.4 - 0.8 (531)"
31101,"""Keith, (NE)""",0.4,"0.4 - 0.8 (531)"
31103,"""Keya Paha, (NE)""",0,"0.0 - 0.0 (753)"
31105,"""Kimball, (NE)""",0.6,"0.4 - 0.8 (531)"
31107,"""Knox, (NE)""",9,"0.9 - 91.9 (634)"
31109,"""Lancaster, (NE)""",0.4,"0.4 - 0.8 (531)"
31111,"""Lincoln, (NE)""",0.3,"0.2 - 0.3 (767)"
31113,"""Logan, (NE)""",0.6,"0.4 - 0.8 (531)"
31115,"""Loup, (NE)""",0.3,"0.2 - 0.3 (767)"
31117,"""McPherson, (NE)""",0,"0.0 - 0.0 (753)"
31119,"""Madison, (NE)""",1.3,"0.9 - 91.9 (634)"
31121,"""Merrick, (NE)""",0,"0.0 - 0.0 (753)"
31123,"""Morrill, (NE)""",0.5,"0.4 - 0.8 (531)"
31125,"""Nance, (NE)""",0.2,"0.2 - 0.3 (767)"
31127,"""Nemaha, (NE)""",0.5,"0.4 - 0.8 (531)"
31129,"""Nuckolls, (NE)""",0,"0.0 - 0.0 (753)"
31131,"""Otoe, (NE)""",0,"0.0 - 0.0 (753)"
31133,"""Pawnee, (NE)""",0,"0.0 - 0.0 (753)"
31135,"""Perkins, (NE)""",0.1,"0.1 - 0.1 (535)"
31137,"""Phelps, (NE)""",0.2,"0.2 - 0.3 (767)"
31139,"""Pierce, (NE)""",0,"0.0 - 0.0 (753)"
31141,"""Platte, (NE)""",0.4,"0.4 - 0.8 (531)"
31143,"""Polk, (NE)""",0.2,"0.2 - 0.3 (767)"
31145,"""Red Willow, (NE)""",0,"0.0 - 0.0 (753)"
31147,"""Richardson, (NE)""",2.5,"0.9 - 91.9 (634)"
31149,"""Rock, (NE)""",0.7,"0.4 - 0.8 (531)"
31151,"""Saline, (NE)""",0.2,"0.2 - 0.3 (767)"
31153,"""Sarpy, (NE)""",0.3,"0.2 - 0.3 (767)"
31155,"""Saunders, (NE)""",0.3,"0.2 - 0.3 (767)"
31157,"""Scotts Bluff, (NE)""",1.5,"0.9 - 91.9 (634)"
31159,"""Seward, (NE)""",0,"0.0 - 0.0 (753)"
31161,"""Sheridan, (NE)""",6.7,"0.9 - 91.9 (634)"
31163,"""Sherman, (NE)""",0,"0.0 - 0.0 (753)"
31165,"""Sioux, (NE)""",0.4,"0.4 - 0.8 (531)"
31167,"""Stanton, (NE)""",0,"0.0 - 0.0 (753)"
31169,"""Thayer, (NE)""",0.2,"0.2 - 0.3 (767)"
31171,"""Thomas, (NE)""",0.9,"0.9 - 91.9 (634)"
31173,"""Thurston, (NE)""",56.2,"0.9 - 91.9 (634)"
31175,"""Valley, (NE)""",0.4,"0.4 - 0.8 (531)"
31177,"""Washington, (NE)""",0,"0.0 - 0.0 (753)"
31179,"""Wayne, (NE)""",0.1,"0.1 - 0.1 (535)"
31181,"""Webster, (NE)""",0.9,"0.9 - 91.9 (634)"
31183,"""Wheeler, (NE)""",0,"0.0 - 0.0 (753)"
31185,"""York, (NE)""",0.4,"0.4 - 0.8 (531)"
