"cnty_fips","display_name","Value","theme_range"
48377,"""Presidio, (TX)""",1.3,"0.9 - 1.6 (577)"
48383,"""Reagan, (TX)""",0.1,"0.0 - 0.2 (816)"
48385,"""Real, (TX)""",0,"0.0 - 0.2 (816)"
48389,"""Reeves, (TX)""",1.4,"0.9 - 1.6 (577)"
48391,"""Refugio, (TX)""",0.2,"0.0 - 0.2 (816)"
48395,"""Robertson, (TX)""",0.2,"0.0 - 0.2 (816)"
48399,"""Runnels, (TX)""",0.1,"0.0 - 0.2 (816)"
48403,"""Sabine, (TX)""",0.3,"0.3 - 0.4 (472)"
48405,"""San Augustine, (TX)""",0,"0.0 - 0.2 (816)"
48407,"""San Jacinto, (TX)""",0,"0.0 - 0.2 (816)"
48409,"""San Patricio, (TX)""",1,"0.9 - 1.6 (577)"
48411,"""San Saba, (TX)""",0.1,"0.0 - 0.2 (816)"
48413,"""Schleicher, (TX)""",0.3,"0.3 - 0.4 (472)"
48419,"""Shelby, (TX)""",0.4,"0.3 - 0.4 (472)"
48427,"""Starr, (TX)""",0,"0.0 - 0.2 (816)"
48431,"""Sterling, (TX)""",0,"0.0 - 0.2 (816)"
48435,"""Sutton, (TX)""",0.1,"0.0 - 0.2 (816)"
48443,"""Terrell, (TX)""",0,"0.0 - 0.2 (816)"
48451,"""Tom Green, (TX)""",1.2,"0.9 - 1.6 (577)"
48453,"""Travis, (TX)""",6.6,"1.7 - 48.4 (643)"
48455,"""Trinity, (TX)""",0,"0.0 - 0.2 (816)"
48457,"""Tyler, (TX)""",0.3,"0.3 - 0.4 (472)"
48461,"""Upton, (TX)""",0.7,"0.5 - 0.8 (712)"
48463,"""Uvalde, (TX)""",0.9,"0.9 - 1.6 (577)"
48465,"""Val Verde, (TX)""",0.7,"0.5 - 0.8 (712)"
48469,"""Victoria, (TX)""",1.1,"0.9 - 1.6 (577)"
48471,"""Walker, (TX)""",1.2,"0.9 - 1.6 (577)"
48473,"""Waller, (TX)""",0.9,"0.9 - 1.6 (577)"
48475,"""Ward, (TX)""",0.9,"0.9 - 1.6 (577)"
48477,"""Washington, (TX)""",1.7,"1.7 - 48.4 (643)"
48479,"""Webb, (TX)""",0.4,"0.3 - 0.4 (472)"
48481,"""Wharton, (TX)""",0.3,"0.3 - 0.4 (472)"
48489,"""Willacy, (TX)""",0,"0.0 - 0.2 (816)"
48491,"""Williamson, (TX)""",6.8,"1.7 - 48.4 (643)"
48493,"""Wilson, (TX)""",0.3,"0.3 - 0.4 (472)"
48495,"""Winkler, (TX)""",0,"0.0 - 0.2 (816)"
48505,"""Zapata, (TX)""",0.7,"0.5 - 0.8 (712)"
48507,"""Zavala, (TX)""",0,"0.0 - 0.2 (816)"
05007,"""Benton, (AR)""",4.4,"1.7 - 48.4 (643)"
05033,"""Crawford, (AR)""",1.8,"1.7 - 48.4 (643)"
05047,"""Franklin, (AR)""",1,"0.9 - 1.6 (577)"
05057,"""Hempstead, (AR)""",0.4,"0.3 - 0.4 (472)"
05061,"""Howard, (AR)""",0.3,"0.3 - 0.4 (472)"
05081,"""Little River, (AR)""",0.3,"0.3 - 0.4 (472)"
05083,"""Logan, (AR)""",2.1,"1.7 - 48.4 (643)"
05087,"""Madison, (AR)""",1.7,"1.7 - 48.4 (643)"
05091,"""Miller, (AR)""",0.4,"0.3 - 0.4 (472)"
05113,"""Polk, (AR)""",0.2,"0.0 - 0.2 (816)"
05127,"""Scott, (AR)""",0.7,"0.5 - 0.8 (712)"
05131,"""Sebastian, (AR)""",4.4,"1.7 - 48.4 (643)"
05133,"""Sevier, (AR)""",0.9,"0.9 - 1.6 (577)"
05143,"""Washington, (AR)""",4.6,"1.7 - 48.4 (643)"
08001,"""Adams, (CO)""",3.9,"1.7 - 48.4 (643)"
08003,"""Alamosa, (CO)""",1.3,"0.9 - 1.6 (577)"
08005,"""Arapahoe, (CO)""",6.1,"1.7 - 48.4 (643)"
08009,"""Baca, (CO)""",0,"0.0 - 0.2 (816)"
08011,"""Bent, (CO)""",0.2,"0.0 - 0.2 (816)"
08013,"""Boulder, (CO)""",4.7,"1.7 - 48.4 (643)"
08014,"""Broomfield, (CO)""",6.4,"1.7 - 48.4 (643)"
08015,"""Chaffee, (CO)""",1.4,"0.9 - 1.6 (577)"
08017,"""Cheyenne, (CO)""",2.3,"1.7 - 48.4 (643)"
08019,"""Clear Creek, (CO)""",1.1,"0.9 - 1.6 (577)"
08021,"""Conejos, (CO)""",0.4,"0.3 - 0.4 (472)"
08023,"""Costilla, (CO)""",1.2,"0.9 - 1.6 (577)"
08025,"""Crowley, (CO)""",0.5,"0.5 - 0.8 (712)"
08027,"""Custer, (CO)""",0,"0.0 - 0.2 (816)"
08031,"""Denver, (CO)""",3.7,"1.7 - 48.4 (643)"
08035,"""Douglas, (CO)""",4.8,"1.7 - 48.4 (643)"
08037,"""Eagle, (CO)""",0.7,"0.5 - 0.8 (712)"
08039,"""Elbert, (CO)""",0.8,"0.5 - 0.8 (712)"
08041,"""El Paso, (CO)""",3,"1.7 - 48.4 (643)"
08043,"""Fremont, (CO)""",0.6,"0.5 - 0.8 (712)"
08047,"""Gilpin, (CO)""",0,"0.0 - 0.2 (816)"
08049,"""Grand, (CO)""",1.5,"0.9 - 1.6 (577)"
08055,"""Huerfano, (CO)""",0,"0.0 - 0.2 (816)"
08057,"""Jackson, (CO)""",0,"0.0 - 0.2 (816)"
08059,"""Jefferson, (CO)""",2.8,"1.7 - 48.4 (643)"
08061,"""Kiowa, (CO)""",0,"0.0 - 0.2 (816)"
08063,"""Kit Carson, (CO)""",0.4,"0.3 - 0.4 (472)"
08065,"""Lake, (CO)""",0.8,"0.5 - 0.8 (712)"
08069,"""Larimer, (CO)""",2.2,"1.7 - 48.4 (643)"
08071,"""Las Animas, (CO)""",0.9,"0.9 - 1.6 (577)"
08073,"""Lincoln, (CO)""",0.6,"0.5 - 0.8 (712)"
08075,"""Logan, (CO)""",1.7,"1.7 - 48.4 (643)"
08087,"""Morgan, (CO)""",0.7,"0.5 - 0.8 (712)"
08089,"""Otero, (CO)""",0.9,"0.9 - 1.6 (577)"
08093,"""Park, (CO)""",0.6,"0.5 - 0.8 (712)"
08095,"""Phillips, (CO)""",0.5,"0.5 - 0.8 (712)"
08099,"""Prowers, (CO)""",0.5,"0.5 - 0.8 (712)"
08101,"""Pueblo, (CO)""",0.7,"0.5 - 0.8 (712)"
08105,"""Rio Grande, (CO)""",0.1,"0.0 - 0.2 (816)"
08109,"""Saguache, (CO)""",0,"0.0 - 0.2 (816)"
08115,"""Sedgwick, (CO)""",0.9,"0.9 - 1.6 (577)"
08117,"""Summit, (CO)""",0.7,"0.5 - 0.8 (712)"
08119,"""Teller, (CO)""",0.8,"0.5 - 0.8 (712)"
08121,"""Washington, (CO)""",0.6,"0.5 - 0.8 (712)"
08123,"""Weld, (CO)""",1.6,"0.9 - 1.6 (577)"
08125,"""Yuma, (CO)""",0,"0.0 - 0.2 (816)"
19001,"""Adair, (IA)""",0.5,"0.5 - 0.8 (712)"
19003,"""Adams, (IA)""",0.2,"0.0 - 0.2 (816)"
19009,"""Audubon, (IA)""",0.2,"0.0 - 0.2 (816)"
19015,"""Boone, (IA)""",0.7,"0.5 - 0.8 (712)"
19021,"""Buena Vista, (IA)""",11.3,"1.7 - 48.4 (643)"
19025,"""Calhoun, (IA)""",0.3,"0.3 - 0.4 (472)"
19027,"""Carroll, (IA)""",0.2,"0.0 - 0.2 (816)"
19029,"""Cass, (IA)""",0.4,"0.3 - 0.4 (472)"
19035,"""Cherokee, (IA)""",0.7,"0.5 - 0.8 (712)"
19039,"""Clarke, (IA)""",0.7,"0.5 - 0.8 (712)"
19041,"""Clay, (IA)""",0.6,"0.5 - 0.8 (712)"
19047,"""Crawford, (IA)""",2.2,"1.7 - 48.4 (643)"
19049,"""Dallas, (IA)""",4.5,"1.7 - 48.4 (643)"
19053,"""Decatur, (IA)""",0.6,"0.5 - 0.8 (712)"
19059,"""Dickinson, (IA)""",0.8,"0.5 - 0.8 (712)"
19063,"""Emmet, (IA)""",0.2,"0.0 - 0.2 (816)"
19071,"""Fremont, (IA)""",0,"0.0 - 0.2 (816)"
19073,"""Greene, (IA)""",0.7,"0.5 - 0.8 (712)"
19077,"""Guthrie, (IA)""",0.2,"0.0 - 0.2 (816)"
19079,"""Hamilton, (IA)""",3.2,"1.7 - 48.4 (643)"
19081,"""Hancock, (IA)""",0.3,"0.3 - 0.4 (472)"
19085,"""Harrison, (IA)""",0.5,"0.5 - 0.8 (712)"
19091,"""Humboldt, (IA)""",0.3,"0.3 - 0.4 (472)"
19093,"""Ida, (IA)""",0.2,"0.0 - 0.2 (816)"
19109,"""Kossuth, (IA)""",0.5,"0.5 - 0.8 (712)"
19119,"""Lyon, (IA)""",0.5,"0.5 - 0.8 (712)"
19121,"""Madison, (IA)""",1.2,"0.9 - 1.6 (577)"
19129,"""Mills, (IA)""",0.4,"0.3 - 0.4 (472)"
19133,"""Monona, (IA)""",0.4,"0.3 - 0.4 (472)"
19137,"""Montgomery, (IA)""",0.1,"0.0 - 0.2 (816)"
19141,"""O'Brien, (IA)""",0.9,"0.9 - 1.6 (577)"
19143,"""Osceola, (IA)""",0.1,"0.0 - 0.2 (816)"
19145,"""Page, (IA)""",0.9,"0.9 - 1.6 (577)"
19147,"""Palo Alto, (IA)""",0.3,"0.3 - 0.4 (472)"
19149,"""Plymouth, (IA)""",0.6,"0.5 - 0.8 (712)"
19151,"""Pocahontas, (IA)""",2,"1.7 - 48.4 (643)"
19155,"""Pottawattamie, (IA)""",0.7,"0.5 - 0.8 (712)"
19159,"""Ringgold, (IA)""",0.9,"0.9 - 1.6 (577)"
19161,"""Sac, (IA)""",0.4,"0.3 - 0.4 (472)"
19165,"""Shelby, (IA)""",0.1,"0.0 - 0.2 (816)"
19167,"""Sioux, (IA)""",0.7,"0.5 - 0.8 (712)"
19173,"""Taylor, (IA)""",1,"0.9 - 1.6 (577)"
19175,"""Union, (IA)""",1.5,"0.9 - 1.6 (577)"
19187,"""Webster, (IA)""",1.3,"0.9 - 1.6 (577)"
19189,"""Winnebago, (IA)""",1.2,"0.9 - 1.6 (577)"
19193,"""Woodbury, (IA)""",3,"1.7 - 48.4 (643)"
19197,"""Wright, (IA)""",0.5,"0.5 - 0.8 (712)"
20001,"""Allen, (KS)""",0.9,"0.9 - 1.6 (577)"
20003,"""Anderson, (KS)""",0,"0.0 - 0.2 (816)"
20005,"""Atchison, (KS)""",0.4,"0.3 - 0.4 (472)"
20007,"""Barber, (KS)""",1.6,"0.9 - 1.6 (577)"
20009,"""Barton, (KS)""",0.4,"0.3 - 0.4 (472)"
20011,"""Bourbon, (KS)""",0.7,"0.5 - 0.8 (712)"
20013,"""Brown, (KS)""",0.6,"0.5 - 0.8 (712)"
20015,"""Butler, (KS)""",1.2,"0.9 - 1.6 (577)"
20017,"""Chase, (KS)""",0,"0.0 - 0.2 (816)"
20019,"""Chautauqua, (KS)""",0.3,"0.3 - 0.4 (472)"
20021,"""Cherokee, (KS)""",0.8,"0.5 - 0.8 (712)"
20023,"""Cheyenne, (KS)""",0,"0.0 - 0.2 (816)"
20025,"""Clark, (KS)""",1.1,"0.9 - 1.6 (577)"
20027,"""Clay, (KS)""",0.5,"0.5 - 0.8 (712)"
20029,"""Cloud, (KS)""",0,"0.0 - 0.2 (816)"
20031,"""Coffey, (KS)""",0,"0.0 - 0.2 (816)"
20033,"""Comanche, (KS)""",0,"0.0 - 0.2 (816)"
20035,"""Cowley, (KS)""",1.6,"0.9 - 1.6 (577)"
20037,"""Crawford, (KS)""",1.8,"1.7 - 48.4 (643)"
20039,"""Decatur, (KS)""",0.3,"0.3 - 0.4 (472)"
20041,"""Dickinson, (KS)""",0.5,"0.5 - 0.8 (712)"
20043,"""Doniphan, (KS)""",0,"0.0 - 0.2 (816)"
20045,"""Douglas, (KS)""",5.2,"1.7 - 48.4 (643)"
20047,"""Edwards, (KS)""",0.7,"0.5 - 0.8 (712)"
20049,"""Elk, (KS)""",0.4,"0.3 - 0.4 (472)"
20051,"""Ellis, (KS)""",1.4,"0.9 - 1.6 (577)"
20053,"""Ellsworth, (KS)""",1.2,"0.9 - 1.6 (577)"
20055,"""Finney, (KS)""",3.9,"1.7 - 48.4 (643)"
20057,"""Ford, (KS)""",1.4,"0.9 - 1.6 (577)"
20059,"""Franklin, (KS)""",0.3,"0.3 - 0.4 (472)"
20061,"""Geary, (KS)""",3.9,"1.7 - 48.4 (643)"
20063,"""Gove, (KS)""",0.5,"0.5 - 0.8 (712)"
20065,"""Graham, (KS)""",1.7,"1.7 - 48.4 (643)"
20067,"""Grant, (KS)""",0.4,"0.3 - 0.4 (472)"
20069,"""Gray, (KS)""",0.4,"0.3 - 0.4 (472)"
20071,"""Greeley, (KS)""",0,"0.0 - 0.2 (816)"
20073,"""Greenwood, (KS)""",0.1,"0.0 - 0.2 (816)"
20075,"""Hamilton, (KS)""",0,"0.0 - 0.2 (816)"
20077,"""Harper, (KS)""",0.5,"0.5 - 0.8 (712)"
20079,"""Harvey, (KS)""",0.8,"0.5 - 0.8 (712)"
20081,"""Haskell, (KS)""",0.1,"0.0 - 0.2 (816)"
20083,"""Hodgeman, (KS)""",1.9,"1.7 - 48.4 (643)"
20085,"""Jackson, (KS)""",0.6,"0.5 - 0.8 (712)"
20087,"""Jefferson, (KS)""",0,"0.0 - 0.2 (816)"
20089,"""Jewell, (KS)""",0.3,"0.3 - 0.4 (472)"
20091,"""Johnson, (KS)""",5,"1.7 - 48.4 (643)"
20093,"""Kearny, (KS)""",0.3,"0.3 - 0.4 (472)"
20095,"""Kingman, (KS)""",0,"0.0 - 0.2 (816)"
20097,"""Kiowa, (KS)""",0.7,"0.5 - 0.8 (712)"
20099,"""Labette, (KS)""",0.1,"0.0 - 0.2 (816)"
20101,"""Lane, (KS)""",1.4,"0.9 - 1.6 (577)"
20103,"""Leavenworth, (KS)""",1.5,"0.9 - 1.6 (577)"
20105,"""Lincoln, (KS)""",0,"0.0 - 0.2 (816)"
20107,"""Linn, (KS)""",0.5,"0.5 - 0.8 (712)"
20109,"""Logan, (KS)""",0,"0.0 - 0.2 (816)"
20111,"""Lyon, (KS)""",2,"1.7 - 48.4 (643)"
20113,"""McPherson, (KS)""",0.6,"0.5 - 0.8 (712)"
20115,"""Marion, (KS)""",0.2,"0.0 - 0.2 (816)"
20117,"""Marshall, (KS)""",0.6,"0.5 - 0.8 (712)"
20119,"""Meade, (KS)""",0.7,"0.5 - 0.8 (712)"
20121,"""Miami, (KS)""",0.5,"0.5 - 0.8 (712)"
20123,"""Mitchell, (KS)""",0.2,"0.0 - 0.2 (816)"
20125,"""Montgomery, (KS)""",1.1,"0.9 - 1.6 (577)"
20127,"""Morris, (KS)""",0.4,"0.3 - 0.4 (472)"
20129,"""Morton, (KS)""",0.6,"0.5 - 0.8 (712)"
20131,"""Nemaha, (KS)""",0.1,"0.0 - 0.2 (816)"
20133,"""Neosho, (KS)""",0,"0.0 - 0.2 (816)"
20135,"""Ness, (KS)""",0.3,"0.3 - 0.4 (472)"
20137,"""Norton, (KS)""",0.4,"0.3 - 0.4 (472)"
20139,"""Osage, (KS)""",0.1,"0.0 - 0.2 (816)"
20141,"""Osborne, (KS)""",0,"0.0 - 0.2 (816)"
20143,"""Ottawa, (KS)""",0.6,"0.5 - 0.8 (712)"
20145,"""Pawnee, (KS)""",0,"0.0 - 0.2 (816)"
20147,"""Phillips, (KS)""",0.6,"0.5 - 0.8 (712)"
20149,"""Pottawatomie, (KS)""",0.7,"0.5 - 0.8 (712)"
20151,"""Pratt, (KS)""",0.1,"0.0 - 0.2 (816)"
20153,"""Rawlins, (KS)""",0.1,"0.0 - 0.2 (816)"
20155,"""Reno, (KS)""",0.5,"0.5 - 0.8 (712)"
20157,"""Republic, (KS)""",0.2,"0.0 - 0.2 (816)"
20159,"""Rice, (KS)""",0.9,"0.9 - 1.6 (577)"
20161,"""Riley, (KS)""",5,"1.7 - 48.4 (643)"
20163,"""Rooks, (KS)""",0.2,"0.0 - 0.2 (816)"
20165,"""Rush, (KS)""",0.5,"0.5 - 0.8 (712)"
20167,"""Russell, (KS)""",0.3,"0.3 - 0.4 (472)"
20169,"""Saline, (KS)""",2.2,"1.7 - 48.4 (643)"
20171,"""Scott, (KS)""",1.3,"0.9 - 1.6 (577)"
20173,"""Sedgwick, (KS)""",4.3,"1.7 - 48.4 (643)"
20175,"""Seward, (KS)""",2.6,"1.7 - 48.4 (643)"
20177,"""Shawnee, (KS)""",1.5,"0.9 - 1.6 (577)"
20179,"""Sheridan, (KS)""",0,"0.0 - 0.2 (816)"
20181,"""Sherman, (KS)""",0.9,"0.9 - 1.6 (577)"
20183,"""Smith, (KS)""",0.7,"0.5 - 0.8 (712)"
20185,"""Stafford, (KS)""",0,"0.0 - 0.2 (816)"
20187,"""Stanton, (KS)""",0,"0.0 - 0.2 (816)"
20189,"""Stevens, (KS)""",0.3,"0.3 - 0.4 (472)"
20191,"""Sumner, (KS)""",0.6,"0.5 - 0.8 (712)"
20193,"""Thomas, (KS)""",0.9,"0.9 - 1.6 (577)"
20195,"""Trego, (KS)""",1.6,"0.9 - 1.6 (577)"
20197,"""Wabaunsee, (KS)""",1.3,"0.9 - 1.6 (577)"
20199,"""Wallace, (KS)""",0.3,"0.3 - 0.4 (472)"
20201,"""Washington, (KS)""",0.1,"0.0 - 0.2 (816)"
20203,"""Wichita, (KS)""",0.6,"0.5 - 0.8 (712)"
20205,"""Wilson, (KS)""",0,"0.0 - 0.2 (816)"
20207,"""Woodson, (KS)""",0,"0.0 - 0.2 (816)"
20209,"""Wyandotte, (KS)""",4.7,"1.7 - 48.4 (643)"
22017,"""Caddo, (LA)""",1.3,"0.9 - 1.6 (577)"
27013,"""Blue Earth, (MN)""",2.1,"1.7 - 48.4 (643)"
27015,"""Brown, (MN)""",0.6,"0.5 - 0.8 (712)"
27033,"""Cottonwood, (MN)""",3.9,"1.7 - 48.4 (643)"
27043,"""Faribault, (MN)""",0.3,"0.3 - 0.4 (472)"
27063,"""Jackson, (MN)""",2,"1.7 - 48.4 (643)"
27079,"""Le Sueur, (MN)""",0.4,"0.3 - 0.4 (472)"
27081,"""Lincoln, (MN)""",0.1,"0.0 - 0.2 (816)"
27083,"""Lyon, (MN)""",4.3,"1.7 - 48.4 (643)"
27091,"""Martin, (MN)""",0.5,"0.5 - 0.8 (712)"
27101,"""Murray, (MN)""",1.5,"0.9 - 1.6 (577)"
27103,"""Nicollet, (MN)""",1.7,"1.7 - 48.4 (643)"
27105,"""Nobles, (MN)""",6.6,"1.7 - 48.4 (643)"
27117,"""Pipestone, (MN)""",0.1,"0.0 - 0.2 (816)"
27127,"""Redwood, (MN)""",2.6,"1.7 - 48.4 (643)"
27133,"""Rock, (MN)""",1,"0.9 - 1.6 (577)"
27143,"""Sibley, (MN)""",0.7,"0.5 - 0.8 (712)"
27165,"""Watonwan, (MN)""",1.1,"0.9 - 1.6 (577)"
29003,"""Andrew, (MO)""",0.1,"0.0 - 0.2 (816)"
29005,"""Atchison, (MO)""",0.4,"0.3 - 0.4 (472)"
29009,"""Barry, (MO)""",1.2,"0.9 - 1.6 (577)"
29011,"""Barton, (MO)""",0.1,"0.0 - 0.2 (816)"
29013,"""Bates, (MO)""",0.4,"0.3 - 0.4 (472)"
29021,"""Buchanan, (MO)""",1.3,"0.9 - 1.6 (577)"
29025,"""Caldwell, (MO)""",0.4,"0.3 - 0.4 (472)"
29037,"""Cass, (MO)""",0.8,"0.5 - 0.8 (712)"
29039,"""Cedar, (MO)""",0.2,"0.0 - 0.2 (816)"
29047,"""Clay, (MO)""",2.3,"1.7 - 48.4 (643)"
29049,"""Clinton, (MO)""",0.7,"0.5 - 0.8 (712)"
29057,"""Dade, (MO)""",0.8,"0.5 - 0.8 (712)"
29061,"""Daviess, (MO)""",0.2,"0.0 - 0.2 (816)"
29063,"""DeKalb, (MO)""",0.8,"0.5 - 0.8 (712)"
29075,"""Gentry, (MO)""",0.6,"0.5 - 0.8 (712)"
29081,"""Harrison, (MO)""",0.2,"0.0 - 0.2 (816)"
29083,"""Henry, (MO)""",0.4,"0.3 - 0.4 (472)"
29087,"""Holt, (MO)""",0.6,"0.5 - 0.8 (712)"
29095,"""Jackson, (MO)""",2.1,"1.7 - 48.4 (643)"
29097,"""Jasper, (MO)""",1.2,"0.9 - 1.6 (577)"
29101,"""Johnson, (MO)""",1.9,"1.7 - 48.4 (643)"
29107,"""Lafayette, (MO)""",0.7,"0.5 - 0.8 (712)"
29109,"""Lawrence, (MO)""",0.1,"0.0 - 0.2 (816)"
29119,"""McDonald, (MO)""",3.7,"1.7 - 48.4 (643)"
29145,"""Newton, (MO)""",2.4,"1.7 - 48.4 (643)"
29147,"""Nodaway, (MO)""",1.4,"0.9 - 1.6 (577)"
29165,"""Platte, (MO)""",3.1,"1.7 - 48.4 (643)"
29177,"""Ray, (MO)""",0.1,"0.0 - 0.2 (816)"
29185,"""St. Clair, (MO)""",0.3,"0.3 - 0.4 (472)"
29217,"""Vernon, (MO)""",0.7,"0.5 - 0.8 (712)"
29227,"""Worth, (MO)""",0.1,"0.0 - 0.2 (816)"
31001,"""Adams, (NE)""",1.2,"0.9 - 1.6 (577)"
31003,"""Antelope, (NE)""",0.2,"0.0 - 0.2 (816)"
31005,"""Arthur, (NE)""",0,"0.0 - 0.2 (816)"
31007,"""Banner, (NE)""",1.3,"0.9 - 1.6 (577)"
31009,"""Blaine, (NE)""",0,"0.0 - 0.2 (816)"
31011,"""Boone, (NE)""",0.6,"0.5 - 0.8 (712)"
31013,"""Box Butte, (NE)""",1,"0.9 - 1.6 (577)"
31015,"""Boyd, (NE)""",0.9,"0.9 - 1.6 (577)"
31017,"""Brown, (NE)""",0.4,"0.3 - 0.4 (472)"
31019,"""Buffalo, (NE)""",1.3,"0.9 - 1.6 (577)"
31021,"""Burt, (NE)""",0.7,"0.5 - 0.8 (712)"
31023,"""Butler, (NE)""",0.3,"0.3 - 0.4 (472)"
31025,"""Cass, (NE)""",0.4,"0.3 - 0.4 (472)"
31027,"""Cedar, (NE)""",0,"0.0 - 0.2 (816)"
31029,"""Chase, (NE)""",0.2,"0.0 - 0.2 (816)"
31031,"""Cherry, (NE)""",0.6,"0.5 - 0.8 (712)"
31033,"""Cheyenne, (NE)""",0.7,"0.5 - 0.8 (712)"
31035,"""Clay, (NE)""",0,"0.0 - 0.2 (816)"
31037,"""Colfax, (NE)""",0.9,"0.9 - 1.6 (577)"
31039,"""Cuming, (NE)""",0.4,"0.3 - 0.4 (472)"
31041,"""Custer, (NE)""",0.7,"0.5 - 0.8 (712)"
31043,"""Dakota, (NE)""",3.2,"1.7 - 48.4 (643)"
31045,"""Dawes, (NE)""",0.6,"0.5 - 0.8 (712)"
31047,"""Dawson, (NE)""",0.8,"0.5 - 0.8 (712)"
31049,"""Deuel, (NE)""",0.6,"0.5 - 0.8 (712)"
31051,"""Dixon, (NE)""",0.3,"0.3 - 0.4 (472)"
31053,"""Dodge, (NE)""",0.5,"0.5 - 0.8 (712)"
31055,"""Douglas, (NE)""",3.8,"1.7 - 48.4 (643)"
31057,"""Dundy, (NE)""",0,"0.0 - 0.2 (816)"
31059,"""Fillmore, (NE)""",0.5,"0.5 - 0.8 (712)"
31061,"""Franklin, (NE)""",0.3,"0.3 - 0.4 (472)"
31063,"""Frontier, (NE)""",0,"0.0 - 0.2 (816)"
31065,"""Furnas, (NE)""",0.2,"0.0 - 0.2 (816)"
31067,"""Gage, (NE)""",0.6,"0.5 - 0.8 (712)"
31069,"""Garden, (NE)""",0.1,"0.0 - 0.2 (816)"
31071,"""Garfield, (NE)""",0.1,"0.0 - 0.2 (816)"
31073,"""Gosper, (NE)""",0.6,"0.5 - 0.8 (712)"
31075,"""Grant, (NE)""",0,"0.0 - 0.2 (816)"
31077,"""Greeley, (NE)""",0.1,"0.0 - 0.2 (816)"
31079,"""Hall, (NE)""",1.3,"0.9 - 1.6 (577)"
31081,"""Hamilton, (NE)""",0.4,"0.3 - 0.4 (472)"
31083,"""Harlan, (NE)""",0.2,"0.0 - 0.2 (816)"
31085,"""Hayes, (NE)""",0,"0.0 - 0.2 (816)"
31087,"""Hitchcock, (NE)""",0,"0.0 - 0.2 (816)"
31089,"""Holt, (NE)""",0.5,"0.5 - 0.8 (712)"
31091,"""Hooker, (NE)""",0,"0.0 - 0.2 (816)"
31093,"""Howard, (NE)""",0.2,"0.0 - 0.2 (816)"
31095,"""Jefferson, (NE)""",0.2,"0.0 - 0.2 (816)"
31097,"""Johnson, (NE)""",1.5,"0.9 - 1.6 (577)"
31099,"""Kearney, (NE)""",0.4,"0.3 - 0.4 (472)"
31101,"""Keith, (NE)""",0.8,"0.5 - 0.8 (712)"
31103,"""Keya Paha, (NE)""",0,"0.0 - 0.2 (816)"
31105,"""Kimball, (NE)""",0.3,"0.3 - 0.4 (472)"
31107,"""Knox, (NE)""",0.3,"0.3 - 0.4 (472)"
31109,"""Lancaster, (NE)""",4.2,"1.7 - 48.4 (643)"
31111,"""Lincoln, (NE)""",0.8,"0.5 - 0.8 (712)"
31113,"""Logan, (NE)""",0,"0.0 - 0.2 (816)"
31115,"""Loup, (NE)""",0,"0.0 - 0.2 (816)"
31117,"""McPherson, (NE)""",0,"0.0 - 0.2 (816)"
31119,"""Madison, (NE)""",1.7,"1.7 - 48.4 (643)"
31121,"""Merrick, (NE)""",0.4,"0.3 - 0.4 (472)"
31123,"""Morrill, (NE)""",0.4,"0.3 - 0.4 (472)"
31125,"""Nance, (NE)""",0,"0.0 - 0.2 (816)"
31127,"""Nemaha, (NE)""",0.7,"0.5 - 0.8 (712)"
31129,"""Nuckolls, (NE)""",1.8,"1.7 - 48.4 (643)"
31131,"""Otoe, (NE)""",0.3,"0.3 - 0.4 (472)"
31133,"""Pawnee, (NE)""",0,"0.0 - 0.2 (816)"
31135,"""Perkins, (NE)""",0,"0.0 - 0.2 (816)"
31137,"""Phelps, (NE)""",0.1,"0.0 - 0.2 (816)"
31139,"""Pierce, (NE)""",0.7,"0.5 - 0.8 (712)"
31141,"""Platte, (NE)""",0.7,"0.5 - 0.8 (712)"
31143,"""Polk, (NE)""",0,"0.0 - 0.2 (816)"
31145,"""Red Willow, (NE)""",0,"0.0 - 0.2 (816)"
31147,"""Richardson, (NE)""",0,"0.0 - 0.2 (816)"
31149,"""Rock, (NE)""",0,"0.0 - 0.2 (816)"
31151,"""Saline, (NE)""",1.9,"1.7 - 48.4 (643)"
31153,"""Sarpy, (NE)""",2.6,"1.7 - 48.4 (643)"
31155,"""Saunders, (NE)""",0.4,"0.3 - 0.4 (472)"
31157,"""Scotts Bluff, (NE)""",0.6,"0.5 - 0.8 (712)"
31159,"""Seward, (NE)""",0.4,"0.3 - 0.4 (472)"
31161,"""Sheridan, (NE)""",0.8,"0.5 - 0.8 (712)"
31163,"""Sherman, (NE)""",0.3,"0.3 - 0.4 (472)"
31165,"""Sioux, (NE)""",0,"0.0 - 0.2 (816)"
31167,"""Stanton, (NE)""",0.4,"0.3 - 0.4 (472)"
31169,"""Thayer, (NE)""",0,"0.0 - 0.2 (816)"
31171,"""Thomas, (NE)""",0,"0.0 - 0.2 (816)"
31173,"""Thurston, (NE)""",0.8,"0.5 - 0.8 (712)"
31175,"""Valley, (NE)""",0,"0.0 - 0.2 (816)"
31177,"""Washington, (NE)""",0.3,"0.3 - 0.4 (472)"
31179,"""Wayne, (NE)""",0.4,"0.3 - 0.4 (472)"
31181,"""Webster, (NE)""",0.2,"0.0 - 0.2 (816)"
31183,"""Wheeler, (NE)""",0.2,"0.0 - 0.2 (816)"
31185,"""York, (NE)""",0.4,"0.3 - 0.4 (472)"
